location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,02/12/2018,22Z,8.9,94%,1026.7 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,02/12/2018,21Z,9.3,96%,1026.2 Hpa,210º (SW),9.4,-,-,-,-,-,-,-,-
,,,,02/12/2018,20Z,9.8,94%,1025.8 Hpa,200º (S),11.2,-,-,-,-,-,-,-,-
,,,,02/12/2018,19Z,9.0,94%,1025.6 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,02/12/2018,18Z,9.6,92%,1025.5 Hpa,200º (S),7.6,-,-,-,-,-,14.7,-,-
,,,,02/12/2018,17Z,11.8,86%,1025.2 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,16Z,13.0,82%,1024.8 Hpa,330º (NW),5.4,-,-,-,-,-,-,-,-
,,,,02/12/2018,15Z,14.1,71%,1024.6 Hpa,280º (W),7.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,14Z,13.9,74%,1024.7 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,13Z,12.9,78%,1025.2 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,12Z,11.6,85%,1025.9 Hpa,230º (SW),9.4,7/8,7/8 ST,N/A,N/A,-,-,-,Cloudy
,,,,02/12/2018,11Z,10.5,91%,1026.7 Hpa,270º (W),9.4,-,-,-,-,-,-,-,-
,,,,02/12/2018,10Z,9.8,96%,1027.0 Hpa,290º (W),7.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,09Z,8.6,99%,1026.7 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,08Z,7.2,97%,1026.8 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,07Z,7.2,97%,1026.2 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,02/12/2018,06Z,7.9,94%,1025.8 Hpa,100º (E),5.4,-,-,-,-,-,-,7.9,-
,,,,02/12/2018,05Z,9.2,94%,1025.4 Hpa,250º (W),11.2,-,-,-,-,-,-,-,-
,,,,02/12/2018,04Z,9.1,94%,1025.2 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,03Z,9.5,92%,1025.4 Hpa,240º (SW),13.0,-,-,-,-,-,-,-,-
,,,,02/12/2018,02Z,9.7,92%,1025.3 Hpa,250º (W),13.0,-,-,-,-,-,-,-,-
,,,,02/12/2018,01Z,9.9,92%,1025.5 Hpa,250º (W),16.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,00Z,10.0,89%,1025.7 Hpa,240º (SW),16.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,23Z,10.0,89%,1025.9 Hpa,240º (SW),18.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,22Z,10.4,86%,1025.7 Hpa,240º (SW),14.8,-,-,-,-,-,-,-,-
,,,,01/12/2018,21Z,10.8,85%,1025.7 Hpa,250º (W),14.8,-,-,-,-,-,-,-,-
,,,,01/12/2018,20Z,10.5,83%,1025.5 Hpa,240º (SW),13.0,-,-,-,-,-,-,-,-
,,,,01/12/2018,19Z,10.4,82%,1025.3 Hpa,240º (SW),9.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,18Z,10.1,82%,1025.1 Hpa,260º (W),7.6,-,-,-,-,-,13.9,-,-
,,,,01/12/2018,17Z,11.3,76%,1024.3 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,16Z,12.8,65%,1024.5 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,15Z,13.5,58%,1024.3 Hpa,270º (W),11.2,-,-,-,-,-,-,-,-
,,,,01/12/2018,14Z,13.7,60%,1024.4 Hpa,300º (NW),13.0,-,-,-,-,-,-,-,-
,,,,01/12/2018,13Z,13.7,63%,1024.6 Hpa,250º (W),9.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,12Z,12.5,71%,1025.7 Hpa,250º (W),9.4,3/8,-,1/8 AC,CI/CS,-,-,-,Scattered clouds
,,,,01/12/2018,11Z,11.5,72%,1026.4 Hpa,280º (W),7.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,10Z,9.1,83%,1027.0 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,01/12/2018,09Z,6.8,90%,1026.7 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,01/12/2018,08Z,3.9,95%,1026.7 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,01/12/2018,07Z,4.3,91%,1026.0 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,01/12/2018,06Z,4.7,91%,1025.9 Hpa,200º (S),3.6,0/8,-,-,-,-,-,4.6,Clear
,,,,01/12/2018,05Z,4.8,91%,1026.1 Hpa,250º (W),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,04Z,5.4,93%,1025.2 Hpa,220º (SW),5.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,03Z,5.1,91%,1026.2 Hpa,230º (SW),1.8,-,-,-,-,-,-,-,-
,,,,01/12/2018,02Z,6.1,88%,1026.0 Hpa,220º (SW),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,01Z,6.3,88%,1025.9 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,00Z,7.1,87%,1026.0 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
