location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,29/12/2018,02Z,6.8,93%,1026.5 Hpa,30º (NE),9.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,01Z,7.7,90%,1026.3 Hpa,40º (NE),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,00Z,7.7,92%,1026.8 Hpa,40º (NE),5.4,0/8,-,-,-,-,-,-,Clear
,,,,28/12/2018,23Z,8.0,90%,1027.0 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,22Z,8.4,89%,1026.8 Hpa,90º (E),5.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,21Z,9.2,90%,1026.8 Hpa,0º (N),0.0,0/8,-,-,-,-,-,-,Clear
,,,,28/12/2018,20Z,9.9,86%,1026.6 Hpa,60º (NE),5.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,19Z,10.9,85%,1026.6 Hpa,40º (NE),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,18Z,12.6,79%,1026.5 Hpa,20º (N),13.0,0/8,-,-,-,-,16.9,4.2,Clear
,,,,28/12/2018,17Z,14.6,72%,1025.8 Hpa,10º (N),14.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,16Z,16.5,65%,1025.5 Hpa,40º (NE),9.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,15Z,16.6,61%,1025.5 Hpa,50º (NE),7.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
,,,,28/12/2018,14Z,16.0,64%,1025.4 Hpa,40º (NE),13.0,-,-,-,-,-,-,-,-
,,,,28/12/2018,13Z,15.2,66%,1025.7 Hpa,50º (NE),11.2,-,-,-,-,-,-,-,-
,,,,28/12/2018,12Z,14.3,71%,1026.6 Hpa,60º (NE),13.0,0/8,-,-,-,-,-,-,Clear
,,,,28/12/2018,11Z,12.8,77%,1027.7 Hpa,60º (NE),13.0,-,-,-,-,-,-,-,-
,,,,28/12/2018,10Z,9.8,89%,1028.4 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,09Z,6.2,95%,1028.3 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
,,,,28/12/2018,08Z,4.3,95%,1027.9 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,28/12/2018,07Z,4.3,95%,1027.1 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,06Z,5.0,95%,1026.6 Hpa,0º (N),0.0,0/8,-,-,-,-,-,4.7,"Clear, mist"
,,,,28/12/2018,05Z,4.7,95%,1026.6 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,04Z,5.1,93%,1026.9 Hpa,340º (N),5.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,03Z,6.4,93%,1027.1 Hpa,20º (N),5.4,0/8,-,-,-,-,-,-,"Clear, mist"
,,,,28/12/2018,02Z,6.6,95%,1027.0 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,01Z,6.8,95%,1026.6 Hpa,50º (NE),5.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,00Z,6.8,92%,1026.9 Hpa,30º (NE),5.4,1/8,-,-,CI,-,-,-,"Few clouds, mist"
,,,,27/12/2018,23Z,7.4,92%,1027.3 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,27/12/2018,22Z,6.8,92%,1027.3 Hpa,150º (SE),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,21Z,8.7,89%,1027.3 Hpa,0º (N),0.0,0/8,-,-,-,-,-,-,Clear
,,,,27/12/2018,20Z,8.5,89%,1027.2 Hpa,120º (SE),9.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,19Z,9.7,84%,1027.2 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,18Z,12.2,77%,1027.0 Hpa,270º (W),1.8,1/8,-,-,CI,-,18.2,-,Few clouds
,,,,27/12/2018,17Z,15.9,59%,1026.5 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,16Z,17.9,54%,1026.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,27/12/2018,15Z,17.2,54%,1026.6 Hpa,0º (N),0.0,2/8,-,-,CI,-,-,-,Few clouds
,,,,27/12/2018,14Z,15.8,61%,1026.8 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,13Z,14.9,66%,1027.4 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,12Z,13.4,71%,1028.2 Hpa,10º (N),3.6,2/8,-,-,CI,-,-,-,Few clouds
,,,,27/12/2018,11Z,12.0,77%,1029.1 Hpa,70º (E),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,10Z,9.7,83%,1029.5 Hpa,50º (NE),11.2,-,-,-,-,-,-,-,-
,,,,27/12/2018,09Z,7.0,93%,1029.5 Hpa,40º (NE),11.2,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
,,,,27/12/2018,08Z,5.7,95%,1028.9 Hpa,50º (NE),9.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,07Z,5.5,95%,1028.8 Hpa,350º (N),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,06Z,6.0,95%,1028.0 Hpa,60º (NE),7.6,6/8,-,4/8 AC,CI,-,-,5.3,Cloudy
,,,,27/12/2018,05Z,5.4,95%,1028.0 Hpa,20º (N),9.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,04Z,5.8,95%,1028.1 Hpa,40º (NE),5.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,03Z,5.6,95%,1028.1 Hpa,40º (NE),7.6,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,27/12/2018,02Z,5.7,95%,1028.1 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,27/12/2018,01Z,5.9,93%,1028.0 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,27/12/2018,00Z,6.8,92%,1028.1 Hpa,310º (NW),3.6,1/8,-,-,CI,-,-,-,Few clouds
,,,,26/12/2018,23Z,7.4,90%,1028.0 Hpa,20º (N),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,22Z,7.5,90%,1028.0 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,21Z,7.9,89%,1028.0 Hpa,0º (N),0.0,1/8,-,-,CI,-,-,-,Few clouds
,,,,26/12/2018,20Z,9.3,86%,1028.2 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,19Z,11.3,77%,1028.1 Hpa,360º (N),5.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,18Z,12.7,75%,1027.8 Hpa,40º (NE),7.6,2/8,-,-,CI/CS,-,16.9,4.5,Few clouds
,,,,26/12/2018,17Z,14.7,69%,1027.7 Hpa,30º (NE),11.2,-,-,-,-,-,-,-,-
,,,,26/12/2018,16Z,16.7,58%,1027.7 Hpa,40º (NE),11.2,-,-,-,-,-,-,-,-
,,,,26/12/2018,15Z,16.3,62%,1027.9 Hpa,30º (NE),9.4,6/8,-,1/8 AC,CI/CS,-,-,-,Cloudy
,,,,26/12/2018,14Z,15.7,63%,1028.0 Hpa,40º (NE),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,13Z,15.6,65%,1028.3 Hpa,50º (NE),11.2,-,-,-,-,-,-,-,-
,,,,26/12/2018,12Z,13.7,71%,1029.2 Hpa,30º (NE),14.8,6/8,-,2/8 AS,CI/CS,-,-,-,Cloudy
,,,,26/12/2018,11Z,12.6,75%,1030.1 Hpa,30º (NE),13.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,10Z,11.2,82%,1030.0 Hpa,50º (NE),13.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,09Z,8.1,94%,1029.8 Hpa,40º (NE),11.2,5/8,-,-,CCM,-,-,-,Cloudy
,,,,26/12/2018,08Z,4.8,95%,1029.3 Hpa,20º (N),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,07Z,4.7,95%,1029.0 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,06Z,5.0,95%,1028.6 Hpa,50º (NE),5.4,5/8,-,-,CI/CS,-,-,4.9,Cloudy
,,,,26/12/2018,05Z,5.2,93%,1028.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,04Z,5.5,93%,1028.5 Hpa,10º (N),5.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,03Z,5.8,93%,1028.7 Hpa,10º (N),5.4,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,26/12/2018,02Z,6.4,93%,1028.6 Hpa,50º (NE),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,01Z,6.4,92%,1028.6 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,00Z,6.8,90%,1028.5 Hpa,320º (NW),3.6,6/8,-,-,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,23Z,8.0,90%,1028.5 Hpa,20º (N),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,22Z,8.0,90%,1028.2 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,21Z,8.7,89%,1028.0 Hpa,0º (N),0.0,5/8,-,-,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,20Z,9.0,87%,1027.6 Hpa,110º (E),5.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,19Z,9.7,86%,1027.5 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,18Z,12.8,71%,1026.8 Hpa,0º (N),0.0,4/8,-,1/8 AC,CI/CS,-,18.8,-,Scattered clouds
,,,,25/12/2018,17Z,15.1,60%,1026.4 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,16Z,18.3,50%,1026.1 Hpa,240º (SW),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,15Z,17.6,47%,1025.7 Hpa,50º (NE),1.8,4/8,-,1/8 AC,CI/CS,-,-,-,Scattered clouds
,,,,25/12/2018,14Z,17.0,55%,1025.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,13Z,15.4,62%,1025.9 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,12Z,13.0,73%,1026.9 Hpa,30º (NE),9.4,6/8,-,2/8 AC,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,11Z,11.6,79%,1027.4 Hpa,30º (NE),11.2,-,-,-,-,-,-,-,-
,,,,25/12/2018,10Z,9.9,86%,1027.5 Hpa,40º (NE),9.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,09Z,8.5,90%,1027.1 Hpa,30º (NE),13.0,8/8,-,-,CS,-,-,-,Overcast
,,,,25/12/2018,08Z,6.8,95%,1026.3 Hpa,30º (NE),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,07Z,7.1,93%,1025.9 Hpa,50º (NE),13.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,06Z,6.7,95%,1025.9 Hpa,50º (NE),7.6,8/8,-,-,CS,-,-,6.2,Overcast
,,,,25/12/2018,05Z,6.5,95%,1025.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,04Z,7.1,93%,1025.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,03Z,6.7,93%,1026.0 Hpa,0º (N),0.0,8/8,-,-,CS,-,-,-,Overcast
,,,,25/12/2018,02Z,6.8,93%,1026.4 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,01Z,7.0,93%,1026.1 Hpa,330º (NW),5.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,00Z,7.9,90%,1026.2 Hpa,360º (N),1.8,8/8,-,-,CS,-,-,-,Overcast
,,,,24/12/2018,23Z,8.3,92%,1026.4 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,24/12/2018,22Z,8.7,92%,1026.6 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,21Z,8.8,89%,1026.9 Hpa,0º (N),0.0,8/8,-,-,CS,-,-,-,Overcast
,,,,24/12/2018,20Z,8.9,87%,1026.6 Hpa,160º (S),1.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,19Z,10.4,82%,1026.0 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,24/12/2018,18Z,12.5,75%,1025.6 Hpa,0º (N),0.0,8/8,-,4/8 AC,CS,-,18.0,-,Overcast
,,,,24/12/2018,17Z,15.2,66%,1025.1 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,24/12/2018,16Z,17.8,54%,1025.1 Hpa,80º (E),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,15Z,17.8,51%,1025.3 Hpa,80º (E),11.2,8/8,-,-,CS,-,-,-,Overcast
,,,,24/12/2018,14Z,17.2,53%,1025.5 Hpa,60º (NE),13.0,-,-,-,-,-,-,-,-
,,,,24/12/2018,13Z,16.6,53%,1026.3 Hpa,40º (NE),14.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,12Z,15.0,62%,1026.9 Hpa,50º (NE),14.8,8/8,-,2/8 AC,CS,-,-,-,Overcast
,,,,24/12/2018,11Z,13.2,70%,1028.2 Hpa,40º (NE),14.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,10Z,11.4,75%,1028.8 Hpa,50º (NE),18.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,09Z,8.3,86%,1028.8 Hpa,20º (N),13.0,6/8,-,3/8 AC,CI,-,-,-,Cloudy
,,,,24/12/2018,08Z,7.1,87%,1028.3 Hpa,50º (NE),11.2,-,-,-,-,-,-,-,-
,,,,24/12/2018,07Z,6.8,88%,1028.3 Hpa,30º (NE),14.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,06Z,5.5,91%,1027.6 Hpa,20º (N),9.4,2/8,-,1/8 AC,CI,-,-,5.5,Few clouds
,,,,24/12/2018,05Z,5.9,90%,1028.0 Hpa,20º (N),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,04Z,7.4,85%,1027.7 Hpa,60º (NE),11.2,-,-,-,-,-,-,-,-
,,,,24/12/2018,03Z,6.1,91%,1028.8 Hpa,30º (NE),3.6,4/8,-,-,CI/CS,-,-,-,Scattered clouds
,,,,24/12/2018,02Z,7.3,90%,1028.9 Hpa,360º (N),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,01Z,7.5,87%,1029.0 Hpa,360º (N ),7.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,00Z,8.6,83%,1028.9 Hpa,40º (NE),5.4,6/8,-,-,CI/CS,-,-,-,Cloudy
,,,,23/12/2018,23Z,8.4,87%,1029.2 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,22Z,9.2,84%,1029.3 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,21Z,9.9,83%,1029.2 Hpa,50º (NE),5.4,7/8,-,-,CI/CS,-,-,-,Cloudy
,,,,23/12/2018,20Z,10.3,83%,1029.0 Hpa,10º (N),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,19Z,10.7,83%,1028.9 Hpa,340º (N),1.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,18Z,12.5,76%,1028.6 Hpa,90º (E),5.4,6/8,-,-,CI/CS,-,19.3,6.0,Cloudy
,,,,23/12/2018,17Z,17.2,53%,1028.6 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,16Z,18.9,47%,1028.6 Hpa,30º (NE),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,15Z,19.0,43%,1028.5 Hpa,60º (NE),5.4,6/8,-,-,CI,-,-,-,Cloudy
,,,,23/12/2018,14Z,17.9,49%,1028.6 Hpa,50º (NE),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,13Z,16.5,57%,1029.1 Hpa,30º (NE),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,12Z,15.8,57%,1029.8 Hpa,40º (NE),7.6,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,23/12/2018,11Z,13.9,65%,1030.4 Hpa,50º (NE),11.2,-,-,-,-,-,-,-,-
,,,,23/12/2018,10Z,11.3,76%,1031.0 Hpa,60º (NE),13.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,09Z,8.1,92%,1030.8 Hpa,10º (N),7.6,5/8,-,-,CI/CS,-,-,-,Cloudy
,,,,23/12/2018,08Z,6.0,95%,1030.1 Hpa,30º (NE),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,07Z,6.1,93%,1030.0 Hpa,10º (N),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,06Z,6.6,93%,1029.4 Hpa,40º (NE),5.4,4/8,-,-,CI/CS,-,-,6.6,Scattered clouds
,,,,23/12/2018,05Z,7.4,92%,1029.0 Hpa,40º (NE),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,04Z,7.9,92%,1028.9 Hpa,40º (NE),11.2,-,-,-,-,-,-,-,-
,,,,23/12/2018,03Z,9.5,87%,1028.9 Hpa,50º (NE),18.4,3/8,-,-,CI/CS,-,-,-,Scattered clouds
,,,,23/12/2018,02Z,8.0,90%,1029.0 Hpa,50º (NE),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,01Z,7.0,91%,1028.9 Hpa,50º (NE),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,00Z,7.5,90%,1029.2 Hpa,40º (NE),5.4,1/8,-,-,CI,-,-,-,Few clouds
,,,,22/12/2018,23Z,8.0,90%,1029.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,22/12/2018,22Z,8.9,87%,1029.4 Hpa,10º (N),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,21Z,10.3,82%,1029.2 Hpa,20º (N),3.6,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,22/12/2018,20Z,11.7,80%,1029.2 Hpa,60º (NE),11.2,-,-,-,-,-,-,-,-
,,,,22/12/2018,19Z,12.0,79%,1029.1 Hpa,50º (NE),7.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,18Z,13.7,69%,1028.9 Hpa,70º (E),9.4,3/8,-,-,CI,-,18.9,-,Scattered clouds
,,,,22/12/2018,17Z,16.0,61%,1028.8 Hpa,50º (NE),11.2,-,-,-,-,-,-,-,-
,,,,22/12/2018,16Z,18.1,49%,1028.7 Hpa,60º (NE),13.0,-,-,-,-,-,-,-,-
,,,,22/12/2018,15Z,18.8,48%,1028.7 Hpa,60º (NE),14.8,4/8,-,-,CI,-,-,-,Scattered clouds
,,,,22/12/2018,14Z,18.4,51%,1029.1 Hpa,60º (NE),14.8,-,-,-,-,-,-,-,-
