location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,30/12/2018,00Z,4.6,91%,1030.8 Hpa,300º (NW),9.4,1/8,1/8 ST,AS,-,-,-,-,Few clouds
,,,,29/12/2018,23Z,4.8,93%,1030.7 Hpa,300º (NW),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,22Z,5.2,90%,1030.5 Hpa,290º (W),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,21Z,6.0,92%,1030.6 Hpa,260º (W),5.4,1/8,1/8 ST,AS,-,-,-,-,Few clouds
,,,,29/12/2018,20Z,6.5,90%,1030.4 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,19Z,7.3,84%,1030.3 Hpa,260º (W),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,18Z,10.8,72%,1029.9 Hpa,0º (N),0.0,1/8,1/8 ST,AS,-,-,16.6,-,Few clouds
,,,,29/12/2018,17Z,12.7,66%,1029.4 Hpa,130º (SE),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,16Z,14.9,56%,1029.1 Hpa,160º (S),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,15Z,16.0,51%,1028.9 Hpa,170º (S),9.4,1/8,-,1/8 AS,-,-,-,-,Few clouds
,,,,29/12/2018,14Z,16.2,47%,1028.7 Hpa,140º (SE),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,13Z,16.3,47%,1028.8 Hpa,110º (E),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,12Z,15.5,51%,1029.4 Hpa,90º (E),1.8,1/8,1/8 CU,AC,-,-,-,-,Few clouds
,,,,29/12/2018,11Z,13.3,62%,1030.2 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,10Z,10.3,72%,1030.7 Hpa,280º (W),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,09Z,7.2,92%,1030.7 Hpa,270º (W),5.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
,,,,29/12/2018,08Z,4.4,95%,1030.5 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,07Z,3.7,97%,1029.9 Hpa,300º (NW),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,06Z,4.1,97%,1029.4 Hpa,270º (W),3.6,2/8,1/8 ST,AC,-,Tr(24h),-,4.1,"Few clouds, mist"
,,,,29/12/2018,05Z,4.5,97%,1029.1 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,04Z,4.9,97%,1029.2 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,03Z,6.6,97%,1029.5 Hpa,280º (W),7.6,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
,,,,29/12/2018,02Z,7.1,97%,1029.3 Hpa,310º (NW),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,01Z,7.8,97%,1028.9 Hpa,310º (NW),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,00Z,7.9,95%,1029.2 Hpa,300º (NW),7.6,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
,,,,28/12/2018,23Z,9.2,94%,1029.3 Hpa,320º (NW),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,22Z,10.0,92%,1029.4 Hpa,320º (NW),9.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,21Z,11.0,88%,1029.4 Hpa,290º (W),3.6,8/8,8/8 SC,N/A,N/A,-,-,-,Overcast
,,,,28/12/2018,20Z,12.3,80%,1029.3 Hpa,30º (NE),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,19Z,12.3,81%,1029.2 Hpa,50º (NE),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,18Z,12.2,84%,1028.9 Hpa,80º (E),9.4,7/8,7/8 CU/ST,N/A,N/A,-,15.9,-,Cloudy
,,,,28/12/2018,17Z,12.5,81%,1028.3 Hpa,80º (E),11.2,-,-,-,-,-,-,-,-
,,,,28/12/2018,16Z,13.5,77%,1027.8 Hpa,70º (E),11.2,-,-,-,-,-,-,-,-
,,,,28/12/2018,15Z,14.4,71%,1027.5 Hpa,140º (SE),7.6,6/8,6/8 CU/ST,-,-,-,-,-,Cloudy
,,,,28/12/2018,14Z,15.5,64%,1027.1 Hpa,140º (SE),5.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,13Z,15.0,65%,1027.1 Hpa,220º (SW),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,12Z,12.6,71%,1027.8 Hpa,260º (W),3.6,7/8,7/8 CU/ST,N/A,N/A,-,-,-,Cloudy
,,,,28/12/2018,11Z,11.2,75%,1028.7 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,10Z,9.9,78%,1029.2 Hpa,300º (NW),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,09Z,9.0,79%,1029.1 Hpa,290º (W),9.4,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, rain, intermittent"
,,,,28/12/2018,08Z,9.1,73%,1028.5 Hpa,300º (NW),16.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,07Z,9.4,79%,1027.7 Hpa,300º (NW),9.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,06Z,10.0,79%,1027.2 Hpa,320º (NW),11.2,8/8,8/8 SC,N/A,N/A,-,-,6.9,Overcast
,,,,28/12/2018,05Z,10.2,82%,1026.8 Hpa,290º (W),11.2,-,-,-,-,-,-,-,-
,,,,28/12/2018,04Z,9.9,86%,1027.0 Hpa,290º (W),9.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,03Z,9.9,87%,1027.3 Hpa,300º (NW),11.2,7/8,7/8 SC,N/A,N/A,-,-,-,Cloudy
,,,,28/12/2018,02Z,9.0,94%,1027.2 Hpa,300º (NW),5.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,01Z,8.7,96%,1026.9 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,00Z,7.6,97%,1027.1 Hpa,290º (W),7.6,7/8,7/8 SC,N/A,N/A,-,-,-,"Cloudy, mist"
,,,,27/12/2018,23Z,7.0,95%,1027.5 Hpa,280º (W),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,22Z,7.5,95%,1027.8 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,21Z,7.9,94%,1027.7 Hpa,310º (NW),9.4,6/8,-,-,CI/CS,-,-,-,Cloudy
,,,,27/12/2018,20Z,9.4,86%,1027.6 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,19Z,9.5,87%,1027.4 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,18Z,11.7,78%,1026.8 Hpa,150º (SE),5.4,2/8,-,-,CI/CS,-,17.2,-,Few clouds
,,,,27/12/2018,17Z,12.8,73%,1026.3 Hpa,130º (SE),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,16Z,14.6,66%,1026.2 Hpa,120º (SE),9.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,15Z,15.5,63%,1026.2 Hpa,130º (SE),9.4,2/8,-,-,CS,-,-,-,Few clouds
,,,,27/12/2018,14Z,16.3,59%,1026.1 Hpa,130º (SE),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,13Z,16.7,59%,1026.3 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,12Z,15.4,61%,1027.3 Hpa,250º (W),3.6,2/8,2/8 SC,-,-,-,-,-,Few clouds
,,,,27/12/2018,11Z,12.7,64%,1028.4 Hpa,290º (W),9.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,10Z,10.3,73%,1029.1 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,09Z,8.8,79%,1028.8 Hpa,280º (W),3.6,7/8,7/8 SC,-,-,-,-,-,Cloudy
,,,,27/12/2018,08Z,7.7,88%,1028.7 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,07Z,7.9,90%,1028.2 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,06Z,8.2,89%,1027.8 Hpa,300º (NW),7.6,7/8,7/8 SC,-,-,-,-,7.3,Cloudy
,,,,27/12/2018,05Z,7.7,94%,1027.8 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,04Z,7.9,94%,1027.8 Hpa,260º (W),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,03Z,7.4,95%,1028.1 Hpa,280º (W),7.6,7/8,7/8 SC,-,-,-,-,-,"Cloudy, mist"
,,,,27/12/2018,02Z,8.4,94%,1028.1 Hpa,280º (W),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,01Z,8.7,96%,1028.1 Hpa,300º (NW),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,00Z,9.7,94%,1028.3 Hpa,280º (W),11.2,8/8,8/8 SC,N/A,N/A,-,-,-,"Overcast, mist"
,,,,26/12/2018,23Z,10.4,94%,1028.5 Hpa,300º (NW),13.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,22Z,10.7,96%,1028.7 Hpa,300º (NW),11.2,-,-,-,-,-,-,-,-
,,,,26/12/2018,21Z,10.6,96%,1028.7 Hpa,300º (NW),11.2,8/8,7/8 SC,-,CI/CS,-,-,-,"Overcast, mist"
,,,,26/12/2018,20Z,10.8,96%,1028.8 Hpa,310º (NW),13.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,19Z,12.0,92%,1028.6 Hpa,340º (N),9.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,18Z,13.0,91%,1028.2 Hpa,30º (NE),7.6,8/8,7/8 SC,-,CI/CS,-,17.4,-,"Overcast, mist"
,,,,26/12/2018,17Z,12.7,89%,1028.0 Hpa,100º (E),5.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,16Z,14.2,82%,1027.9 Hpa,120º (SE),13.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,15Z,15.8,61%,1027.8 Hpa,130º (SE),11.2,6/8,-,-,CI,-,-,-,Cloudy
,,,,26/12/2018,14Z,16.7,59%,1027.8 Hpa,140º (SE),13.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,13Z,17.1,54%,1028.2 Hpa,190º (S),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,12Z,15.7,60%,1029.4 Hpa,190º (S),3.6,6/8,1/8 ST,AC,CI,-,-,-,Cloudy
,,,,26/12/2018,11Z,13.7,64%,1030.5 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,10Z,10.0,79%,1031.4 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,09Z,7.2,92%,1031.7 Hpa,280º (W),7.6,7/8,1/8 ST,AC,CI/CS,-,-,-,Cloudy
,,,,26/12/2018,08Z,4.7,97%,1031.5 Hpa,270º (W),9.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,07Z,4.6,97%,1031.2 Hpa,280º (W),11.2,-,-,-,-,-,-,-,-
,,,,26/12/2018,06Z,4.2,97%,1030.9 Hpa,280º (W),9.4,5/8,1/8 CU/ST,AC,CI/CS,-,-,4.1,Cloudy
,,,,26/12/2018,05Z,4.7,97%,1030.4 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,04Z,5.0,97%,1030.3 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,03Z,5.9,97%,1030.4 Hpa,250º (W),3.6,6/8,1/8 CU/ST,AC,CI/CS,-,-,-,Cloudy
,,,,26/12/2018,02Z,6.2,97%,1030.4 Hpa,300º (NW),5.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,01Z,6.2,95%,1030.5 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,00Z,7.1,95%,1030.9 Hpa,300º (NW),3.6,6/8,1/8 CU/ST,AC,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,23Z,8.2,95%,1031.0 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,22Z,8.5,94%,1031.0 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,21Z,9.7,92%,1031.0 Hpa,300º (NW),9.4,5/8,1/8 CU/ST,AC,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,20Z,11.1,94%,1031.1 Hpa,310º (NW),9.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,19Z,12.8,84%,1030.7 Hpa,350º (N),9.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,18Z,13.7,83%,1030.5 Hpa,30º (NE),5.4,8/8,6/8 CU/ST,AC,CS,-,15.6,-,Overcast
,,,,25/12/2018,17Z,14.2,80%,1030.2 Hpa,40º (NE),5.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,16Z,14.8,75%,1030.0 Hpa,80º (E),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,15Z,15.4,77%,1029.5 Hpa,90º (E),7.6,7/8,1/8 SC,AC,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,14Z,15.0,70%,1029.2 Hpa,70º (E),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,13Z,15.0,58%,1029.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,12Z,13.8,54%,1029.6 Hpa,310º (NW),5.4,7/8,1/8 ST,-,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,11Z,12.1,60%,1030.3 Hpa,300º (NW),11.2,-,-,-,-,-,-,-,-
,,,,25/12/2018,10Z,10.4,71%,1030.5 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,09Z,8.5,69%,1030.1 Hpa,310º (NW),11.2,5/8,-,-,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,08Z,4.9,90%,1029.6 Hpa,290º (W),13.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,07Z,3.0,91%,1029.4 Hpa,250º (W),11.2,-,-,-,-,-,-,-,-
,,,,25/12/2018,06Z,3.2,93%,1028.7 Hpa,280º (W),9.4,5/8,1/8 ST,-,CI/CS,-,-,2.8,Cloudy
,,,,25/12/2018,05Z,3.2,93%,1028.1 Hpa,300º (NW),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,04Z,3.4,95%,1028.1 Hpa,280º (W),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,03Z,3.6,95%,1028.5 Hpa,280º (W),7.6,7/8,-,-,CI/CS,-,-,-,"Cloudy, mist"
,,,,25/12/2018,02Z,3.8,95%,1028.3 Hpa,280º (W),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,01Z,4.1,95%,1028.2 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,00Z,5.0,95%,1028.5 Hpa,280º (W),7.6,6/8,-,-,CI/CS,-,-,-,"Cloudy, mist"
,,,,24/12/2018,23Z,5.6,95%,1028.7 Hpa,280º (W),9.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,22Z,6.3,95%,1028.6 Hpa,300º (NW),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,21Z,6.9,92%,1028.2 Hpa,300º (NW),9.4,7/8,-,-,CI/CS,-,-,-,"Cloudy, mist"
,,,,24/12/2018,20Z,7.2,90%,1028.0 Hpa,260º (W),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,19Z,11.7,75%,1027.5 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,18Z,12.7,67%,1027.1 Hpa,70º (E),7.6,7/8,-,2/8 AS,CI/CS,-,19.2,-,Cloudy
,,,,24/12/2018,17Z,13.6,68%,1026.7 Hpa,110º (E),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,16Z,18.1,49%,1026.3 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,24/12/2018,15Z,19.1,43%,1026.2 Hpa,0º (N),0.0,5/8,-,-,CI,-,-,-,Cloudy
,,,,24/12/2018,14Z,18.6,45%,1026.1 Hpa,130º (SE),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,13Z,17.0,52%,1026.5 Hpa,120º (SE),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,12Z,16.2,57%,1027.6 Hpa,40º (NE),7.6,6/8,-,-,CI,-,-,-,Cloudy
,,,,24/12/2018,11Z,14.5,55%,1028.4 Hpa,290º (W),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,10Z,11.9,63%,1028.7 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,09Z,8.6,84%,1028.5 Hpa,300º (NW),5.4,5/8,1/8 ST,-,CI,-,-,-,Cloudy
,,,,24/12/2018,08Z,5.1,93%,1028.1 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,07Z,3.9,95%,1028.0 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,06Z,4.4,95%,1028.0 Hpa,280º (W),9.4,4/8,-,-,CI/CS,-,-,4.3,Scattered clouds
,,,,24/12/2018,05Z,4.7,95%,1027.8 Hpa,280º (W),9.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,04Z,5.3,97%,1028.1 Hpa,300º (NW),9.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,03Z,5.4,95%,1028.7 Hpa,260º (W),5.4,7/8,-,-,CS,-,-,-,Cloudy
,,,,24/12/2018,02Z,6.0,95%,1028.8 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,01Z,6.2,97%,1028.6 Hpa,300º (NW),9.3,-,-,-,-,-,-,-,-
,,,,24/12/2018,00Z,6.7,96%,1029.4 Hpa,290º (W),7.6,5/8,-,-,CI/CS,-,-,-,Cloudy
,,,,23/12/2018,23Z,7.4,97%,1029.4 Hpa,280º (W),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,22Z,7.4,95%,1029.3 Hpa,280º (W),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,21Z,7.8,94%,1029.4 Hpa,300º (NW),9.4,2/8,-,-,CI,-,-,-,Few clouds
,,,,23/12/2018,20Z,8.5,90%,1029.4 Hpa,260º (W),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,19Z,9.7,86%,1029.4 Hpa,320º (NW),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,18Z,12.7,78%,1029.1 Hpa,0º (N),0.0,1/8,-,-,CI,-,20.7,-,Few clouds
,,,,23/12/2018,17Z,14.0,72%,1029.0 Hpa,130º (SE),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,16Z,16.8,64%,1028.4 Hpa,130º (SE),11.2,-,-,-,-,-,-,-,-
,,,,23/12/2018,15Z,18.5,56%,1028.4 Hpa,120º (SE),13.0,1/8,-,-,CI,-,-,-,Few clouds
,,,,23/12/2018,14Z,20.7,45%,1028.7 Hpa,160º (S),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,13Z,19.6,48%,1029.3 Hpa,190º (S),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,12Z,18.5,52%,1030.1 Hpa,250º (W),3.6,1/8,-,-,CI,-,-,-,Few clouds
,,,,23/12/2018,11Z,16.0,59%,1031.3 Hpa,230º (SW),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,10Z,13.0,69%,1032.0 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,09Z,10.2,82%,1031.8 Hpa,250º (W),7.6,2/8,1/8 ST,-,CI,-,-,-,Few clouds
,,,,23/12/2018,08Z,6.6,92%,1031.4 Hpa,260º (W),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,07Z,5.9,93%,1031.0 Hpa,260º (W),11.2,-,-,-,-,-,-,-,-
,,,,23/12/2018,06Z,5.7,93%,1030.7 Hpa,260º (W),9.4,2/8,-,-,CI,-,-,5.4,Few clouds
,,,,23/12/2018,05Z,5.8,93%,1030.6 Hpa,250º (W),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,04Z,5.9,95%,1030.4 Hpa,260º (W),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,03Z,6.6,92%,1030.8 Hpa,270º (W),9.4,2/8,-,-,CI,-,-,-,Few clouds
,,,,23/12/2018,02Z,6.9,92%,1030.8 Hpa,270º (W),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,01Z,6.4,92%,1030.9 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,00Z,7.2,90%,1031.0 Hpa,270º (W),9.4,2/8,-,-,CI,-,-,-,Few clouds
,,,,22/12/2018,23Z,8.0,87%,1031.4 Hpa,290º (W),11.2,-,-,-,-,-,-,-,-
,,,,22/12/2018,22Z,8.8,86%,1031.2 Hpa,250º (W),13.0,-,-,-,-,-,-,-,-
,,,,22/12/2018,21Z,9.6,85%,1030.8 Hpa,250º (W),14.8,3/8,-,-,CI/CS,-,-,-,Scattered clouds
,,,,22/12/2018,20Z,9.2,84%,1030.8 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,19Z,10.7,78%,1030.6 Hpa,240º (SW),13.0,-,-,-,-,-,-,-,-
,,,,22/12/2018,18Z,12.2,73%,1030.3 Hpa,230º (SW),16.6,1/8,-,-,CI,-,18.6,-,Few clouds
,,,,22/12/2018,17Z,13.9,68%,1030.0 Hpa,230º (SW),13.0,-,-,-,-,-,-,-,-
