location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,30/12/2018,12Z,17.5,48%,1027.7 Hpa,60º (NE),27.7,1/8,1/8 CU/ST,-,-,-,-,-,Few clouds
,,,,30/12/2018,11Z,17.2,49%,1028.5 Hpa,50º (NE),33.5,-,-,-,-,-,-,-,-
,,,,30/12/2018,10Z,15.7,55%,1029.0 Hpa,50º (NE),33.5,-,-,-,-,-,-,-,-
,,,,30/12/2018,09Z,15.0,57%,1028.8 Hpa,30º (NE),27.7,5/8,2/8 CU/ST,AC,-,-,-,-,Cloudy
,,,,30/12/2018,08Z,14.7,59%,1028.5 Hpa,40º (NE),18.4,-,-,-,-,-,-,-,-
,,,,30/12/2018,07Z,14.4,60%,1027.6 Hpa,50º (NE),16.6,-,-,-,-,-,-,-,-
,,,,30/12/2018,06Z,13.6,60%,1027.0 Hpa,20º (N),11.2,2/8,2/8 CU,-,-,-,-,13.3,Few clouds
,,,,30/12/2018,05Z,13.5,62%,1027.1 Hpa,20º (N),16.6,-,-,-,-,-,-,-,-
,,,,30/12/2018,04Z,13.7,64%,1027.3 Hpa,40º (NE),18.4,-,-,-,-,-,-,-,-
,,,,30/12/2018,03Z,13.7,72%,1027.8 Hpa,40º (NE),20.5,-,-,-,-,-,-,-,-
,,,,30/12/2018,02Z,14.0,73%,1027.6 Hpa,50º (NE),24.1,-,-,-,-,-,-,-,-
,,,,30/12/2018,01Z,14.4,74%,1027.3 Hpa,50º (NE),22.3,-,-,-,-,-,-,-,-
,,,,30/12/2018,00Z,14.2,71%,1027.4 Hpa,40º (NE),16.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,23Z,14.5,70%,1027.3 Hpa,40º (NE),24.1,-,-,-,-,-,-,-,-
,,,,29/12/2018,22Z,15.0,67%,1027.1 Hpa,40º (NE),29.5,-,-,-,-,-,-,-,-
,,,,29/12/2018,21Z,14.8,69%,1027.1 Hpa,40º (NE),24.1,6/8,1/8 SC,AS,-,-,-,-,Cloudy
,,,,29/12/2018,20Z,15.3,66%,1026.9 Hpa,40º (NE),24.1,-,-,-,-,-,-,-,-
,,,,29/12/2018,19Z,14.7,65%,1026.9 Hpa,30º (NE),22.3,-,-,-,-,-,-,-,-
,,,,29/12/2018,18Z,15.0,62%,1026.5 Hpa,40º (NE),27.7,7/8,1/8 SC,AS,-,-,16.4,-,Cloudy
,,,,29/12/2018,17Z,15.0,63%,1026.2 Hpa,50º (NE),27.7,-,-,-,-,-,-,-,-
,,,,29/12/2018,16Z,15.5,60%,1025.8 Hpa,50º (NE),31.3,-,-,-,-,-,-,-,-
,,,,29/12/2018,15Z,16.1,60%,1025.7 Hpa,50º (NE),33.5,6/8,4/8 CU/ST,AC,-,-,-,-,Cloudy
,,,,29/12/2018,14Z,15.7,61%,1025.4 Hpa,40º (NE),29.5,-,-,-,-,-,-,-,-
,,,,29/12/2018,13Z,15.7,61%,1025.4 Hpa,50º (NE),29.5,-,-,-,-,-,-,-,-
,,,,29/12/2018,12Z,15.1,62%,1026.1 Hpa,50º (NE),22.3,7/8,6/8 CU/ST,AS,-,-,-,-,Cloudy
,,,,29/12/2018,11Z,15.7,58%,1026.8 Hpa,50º (NE),22.3,-,-,-,-,-,-,-,-
,,,,29/12/2018,10Z,15.1,59%,1027.4 Hpa,50º (NE),18.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,09Z,14.4,61%,1027.4 Hpa,20º (N),14.8,7/8,1/8 SC,AS,-,-,-,-,Cloudy
,,,,29/12/2018,08Z,12.6,75%,1027.1 Hpa,50º (NE),18.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,07Z,14.1,55%,1026.3 Hpa,350º (N),11.2,-,-,-,-,-,-,-,-
,,,,29/12/2018,06Z,12.9,65%,1025.7 Hpa,320º (NW),7.6,7/8,-,7/8 AS,-,-,-,11.7,Cloudy
,,,,29/12/2018,05Z,12.7,66%,1025.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,29/12/2018,04Z,13.0,65%,1026.1 Hpa,10º (N),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,03Z,13.1,65%,1026.5 Hpa,360º (N),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,02Z,11.7,74%,1026.7 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,01Z,12.2,70%,1026.7 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,00Z,13.3,69%,1027.0 Hpa,330º (NW),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,23Z,13.7,63%,1027.5 Hpa,30º (NE),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,22Z,13.8,67%,1027.6 Hpa,30º (NE),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,21Z,13.6,71%,1027.5 Hpa,60º (NE),11.2,6/8,4/8 CU/ST,AC,-,-,-,-,Cloudy
,,,,28/12/2018,20Z,13.9,68%,1027.5 Hpa,50º (NE),11.2,-,-,-,-,-,-,-,-
,,,,28/12/2018,19Z,13.9,67%,1027.5 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,18Z,14.3,64%,1027.2 Hpa,100º (E),3.6,6/8,3/8 CU/ST,AC,-,-,16.7,-,Cloudy
,,,,28/12/2018,17Z,14.7,66%,1026.7 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,28/12/2018,16Z,15.3,63%,1026.2 Hpa,180º (S),5.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,15Z,15.9,61%,1025.9 Hpa,160º (S),7.6,6/8,6/8 CU/ST,-,-,-,-,-,Cloudy
,,,,28/12/2018,14Z,15.7,62%,1025.7 Hpa,160º (S),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,13Z,15.7,61%,1025.7 Hpa,170º (S),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,12Z,15.9,56%,1026.5 Hpa,200º (S),5.4,7/8,7/8 CU/ST,N/A,N/A,-,-,-,Cloudy
,,,,28/12/2018,11Z,14.8,59%,1027.4 Hpa,310º (NW),14.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,10Z,14.2,61%,1028.0 Hpa,320º (NW),18.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,09Z,12.0,71%,1028.0 Hpa,330º (NW),22.3,7/8,7/8 SC,N/A,N/A,-,-,-,Cloudy
,,,,28/12/2018,08Z,11.1,75%,1027.6 Hpa,320º (NW),22.3,-,-,-,-,-,-,-,-
,,,,28/12/2018,07Z,11.0,75%,1027.1 Hpa,330º (NW),18.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,06Z,11.0,75%,1026.4 Hpa,330º (NW),16.6,7/8,7/8 SC,-,-,-,-,10.7,Cloudy
,,,,28/12/2018,05Z,10.9,76%,1026.1 Hpa,330º (NW),14.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,04Z,10.8,76%,1026.3 Hpa,330º (NW),18.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,03Z,11.8,78%,1026.6 Hpa,340º (N),11.2,-,-,-,-,-,-,-,-
,,,,28/12/2018,02Z,12.6,76%,1026.5 Hpa,340º (N),11.2,-,-,-,-,-,-,-,-
,,,,28/12/2018,01Z,13.1,75%,1026.1 Hpa,350º (N),11.2,-,-,-,-,-,-,-,-
,,,,28/12/2018,00Z,13.2,75%,1026.5 Hpa,330º (NW),11.2,-,-,-,-,-,-,-,-
,,,,27/12/2018,23Z,12.9,74%,1026.9 Hpa,330º (NW),13.0,-,-,-,-,-,-,-,-
,,,,27/12/2018,22Z,13.3,75%,1027.3 Hpa,320º (NW),11.2,-,-,-,-,-,-,-,-
,,,,27/12/2018,21Z,13.6,76%,1027.3 Hpa,330º (NW),1.8,7/8,7/8 CU/ST,-,-,-,-,-,Cloudy
,,,,27/12/2018,20Z,13.5,75%,1027.1 Hpa,10º (N),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,19Z,12.4,77%,1027.0 Hpa,20º (N),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,18Z,12.6,78%,1026.7 Hpa,10º (N),3.6,8/8,-,-,CS,-,17.4,-,Overcast
,,,,27/12/2018,17Z,14.5,70%,1026.5 Hpa,190º (S),5.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,16Z,15.8,65%,1026.3 Hpa,200º (S),9.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,15Z,16.8,60%,1026.1 Hpa,190º (S),11.2,6/8,1/8 SC,-,CI/CS,-,-,-,Cloudy
,,,,27/12/2018,14Z,17.4,57%,1026.0 Hpa,180º (S),9.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,13Z,16.9,58%,1026.3 Hpa,170º (S),11.2,-,-,-,-,-,-,-,-
,,,,27/12/2018,12Z,17.0,59%,1027.3 Hpa,170º (S),9.4,5/8,1/8 SC,-,CI,-,-,-,Cloudy
,,,,27/12/2018,11Z,16.8,59%,1028.1 Hpa,190º (S),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,10Z,13.9,65%,1028.7 Hpa,330º (NW),14.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,09Z,10.3,76%,1028.7 Hpa,330º (NW),20.5,3/8,2/8 SC,-,CI,-,-,-,Scattered clouds
,,,,27/12/2018,08Z,9.1,79%,1028.3 Hpa,330º (NW),24.1,-,-,-,-,-,-,-,-
,,,,27/12/2018,07Z,9.3,80%,1028.1 Hpa,330º (NW),24.1,-,-,-,-,-,-,-,-
,,,,27/12/2018,06Z,10.4,78%,1027.8 Hpa,330º (NW),22.3,4/8,4/8 SC,-,-,-,-,10.4,Scattered clouds
,,,,27/12/2018,05Z,12.1,78%,1027.7 Hpa,320º (NW),14.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,04Z,12.2,78%,1028.0 Hpa,330º (NW),18.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,03Z,12.5,78%,1028.0 Hpa,320º (NW),16.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,02Z,12.4,76%,1028.0 Hpa,320º (NW),16.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,01Z,13.0,78%,1027.9 Hpa,330º (NW),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,00Z,13.2,80%,1028.2 Hpa,320º (NW),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,23Z,13.3,84%,1028.4 Hpa,340º (N),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,22Z,13.5,84%,1028.3 Hpa,360º (N),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,21Z,13.0,87%,1028.3 Hpa,40º (NE),9.4,5/8,3/8 SC,-,CI,-,-,-,Cloudy
,,,,26/12/2018,20Z,12.7,85%,1028.4 Hpa,20º (N),9.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,19Z,12.6,84%,1028.4 Hpa,40º (NE),9.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,18Z,13.3,82%,1028.2 Hpa,90º (E),9.4,1/8,-,-,CI,-,19.4,-,Few clouds
,,,,26/12/2018,17Z,15.6,80%,1028.0 Hpa,180º (S),9.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,16Z,17.2,73%,1027.9 Hpa,180º (S),11.2,-,-,-,-,-,-,-,-
,,,,26/12/2018,15Z,18.2,69%,1027.8 Hpa,180º (S),11.2,6/8,-,-,CS,-,-,-,Cloudy
,,,,26/12/2018,14Z,19.1,54%,1027.7 Hpa,100º (E),14.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,13Z,19.1,54%,1028.2 Hpa,90º (E),14.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,12Z,18.0,56%,1029.3 Hpa,50º (NE),13.0,6/8,5/8 SC,-,CI,-,-,-,Cloudy
,,,,26/12/2018,11Z,16.5,65%,1030.4 Hpa,70º (E),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,10Z,14.5,62%,1031.0 Hpa,330º (NW),18.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,09Z,12.6,62%,1031.0 Hpa,340º (N),20.5,1/8,-,-,CI,-,-,-,Few clouds
,,,,26/12/2018,08Z,11.5,64%,1030.1 Hpa,340º (N),18.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,07Z,10.3,72%,1029.8 Hpa,340º (N),14.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,06Z,10.4,75%,1029.6 Hpa,350º (N),13.0,2/8,-,-,CI,-,-,9.1,Few clouds
,,,,26/12/2018,05Z,9.6,77%,1029.3 Hpa,350º (N),9.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,04Z,9.4,81%,1029.4 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,03Z,11.3,66%,1029.4 Hpa,330º (NW),11.2,-,-,-,-,-,-,-,-
,,,,26/12/2018,02Z,11.7,68%,1029.7 Hpa,320º (NW),13.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,01Z,11.5,69%,1029.5 Hpa,360º (N),11.2,-,-,-,-,-,-,-,-
,,,,26/12/2018,00Z,11.7,70%,1029.1 Hpa,340º (N),20.5,-,-,-,-,-,-,-,-
,,,,25/12/2018,23Z,11.8,75%,1029.3 Hpa,340º (N),18.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,22Z,12.4,79%,1029.4 Hpa,340º (N),18.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,21Z,12.3,81%,1029.4 Hpa,340º (N),14.8,2/8,-,-,CI/CS,-,-,-,Few clouds
,,,,25/12/2018,20Z,11.7,86%,1029.4 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,19Z,13.7,75%,1028.8 Hpa,60º (NE),16.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,18Z,13.3,85%,1028.6 Hpa,80º (E),9.4,2/8,1/8 SC,-,CI,-,20.6,-,Few clouds
,,,,25/12/2018,17Z,15.6,72%,1027.9 Hpa,50º (NE),11.2,-,-,-,-,-,-,-,-
,,,,25/12/2018,16Z,18.5,52%,1027.4 Hpa,60º (NE),11.2,-,-,-,-,-,-,-,-
,,,,25/12/2018,15Z,19.7,47%,1026.6 Hpa,100º (E),11.2,5/8,1/8 SC,-,CI,-,-,-,Cloudy
,,,,25/12/2018,14Z,20.2,42%,1026.2 Hpa,80º (E),13.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,13Z,19.7,43%,1026.7 Hpa,90º (E),13.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,12Z,19.0,46%,1027.5 Hpa,100º (E),14.8,7/8,-,-,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,11Z,16.7,48%,1028.2 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,10Z,14.6,55%,1028.5 Hpa,330º (NW),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,09Z,10.9,67%,1028.8 Hpa,100º (E),1.8,8/8,-,-,CI/CS,-,-,-,Overcast
,,,,25/12/2018,08Z,10.3,65%,1028.0 Hpa,360º (N),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,07Z,8.8,75%,1027.0 Hpa,350º (N),5.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,06Z,8.7,78%,1026.3 Hpa,350º (N),7.6,7/8,-,-,CI/CS,-,-,7.9,Cloudy
,,,,25/12/2018,05Z,8.4,79%,1026.4 Hpa,350º (N),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,04Z,8.9,78%,1026.6 Hpa,360º (N),9.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,03Z,8.3,76%,1026.8 Hpa,360º (N),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,02Z,7.9,81%,1026.7 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,01Z,8.7,79%,1026.5 Hpa,330º (NW),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,00Z,8.9,85%,1026.9 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,23Z,8.6,87%,1027.3 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,22Z,9.9,81%,1027.1 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,24/12/2018,21Z,10.0,84%,1026.6 Hpa,10º (N),3.6,8/8,-,-,CS,-,-,-,Overcast
,,,,24/12/2018,20Z,10.2,83%,1026.4 Hpa,20º (N),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,19Z,10.8,88%,1026.1 Hpa,20º (N),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,18Z,12.1,96%,1025.8 Hpa,360º (N),7.6,8/8,-,-,CS,-,17.8,-,"Overcast, mist"
,,,,24/12/2018,17Z,14.4,91%,1025.9 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,16Z,15.9,86%,1025.9 Hpa,210º (SW),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,15Z,16.9,80%,1025.7 Hpa,200º (S),7.6,7/8,1/8 ST,-,CI/CS,-,-,-,Cloudy
,,,,24/12/2018,14Z,17.2,75%,1025.5 Hpa,210º (SW),9.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,13Z,17.1,67%,1026.2 Hpa,210º (SW),11.2,-,-,-,-,-,-,-,-
,,,,24/12/2018,12Z,17.4,66%,1027.2 Hpa,210º (SW),13.0,4/8,-,-,CI/CS,-,-,-,Scattered clouds
,,,,24/12/2018,11Z,17.2,49%,1028.0 Hpa,150º (SE),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,10Z,16.4,48%,1028.8 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,09Z,14.2,48%,1028.7 Hpa,350º (N),3.6,6/8,-,-,CI/CS,-,-,-,Cloudy
,,,,24/12/2018,08Z,8.7,65%,1028.1 Hpa,340º (N),9.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,07Z,8.5,64%,1027.7 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,06Z,9.0,58%,1027.9 Hpa,10º (N),9.4,8/8,-,-,CS,-,-,7.0,Overcast
,,,,24/12/2018,05Z,7.2,77%,1028.2 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,04Z,7.9,71%,1028.6 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,03Z,9.4,62%,1028.8 Hpa,360º (N),9.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,02Z,8.8,69%,1029.0 Hpa,340º (N),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,01Z,8.0,84%,1029.0 Hpa,330º (NW),7.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,00Z,9.4,72%,1029.6 Hpa,20º (N),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,23Z,9.3,80%,1029.9 Hpa,330º (NW),13.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,22Z,10.4,76%,1029.8 Hpa,360º (N),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,21Z,10.8,71%,1029.7 Hpa,330º (NW),11.2,2/8,-,-,CI,-,-,-,Few clouds
,,,,23/12/2018,20Z,10.8,78%,1030.0 Hpa,330º (NW),11.2,-,-,-,-,-,-,-,-
,,,,23/12/2018,19Z,11.7,67%,1029.6 Hpa,20º (N),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,18Z,13.0,81%,1029.3 Hpa,350º (N),9.4,3/8,-,-,CI,-,19.1,-,Scattered clouds
,,,,23/12/2018,17Z,14.9,74%,1029.0 Hpa,290º (W),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,16Z,17.2,67%,1028.9 Hpa,240º (SW),11.2,-,-,-,-,-,-,-,-
,,,,23/12/2018,15Z,18.3,56%,1028.8 Hpa,230º (SW),7.6,1/8,-,-,CI,-,-,-,Few clouds
,,,,23/12/2018,14Z,17.9,65%,1029.1 Hpa,230º (SW),14.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,13Z,17.9,61%,1029.4 Hpa,220º (SW),13.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,12Z,17.8,55%,1030.4 Hpa,210º (SW),11.2,2/8,-,-,CI,-,-,-,Few clouds
,,,,23/12/2018,11Z,18.5,42%,1031.2 Hpa,190º (S),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,10Z,16.9,42%,1031.7 Hpa,120º (SE),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,09Z,14.2,36%,1031.4 Hpa,330º (NW),13.0,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,23/12/2018,08Z,9.1,57%,1030.9 Hpa,340º (N),13.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,07Z,7.4,64%,1030.5 Hpa,330º (NW),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,06Z,9.3,54%,1030.1 Hpa,360º (N),3.6,3/8,-,2/8 AS,CI/CS,-,-,7.4,Scattered clouds
,,,,23/12/2018,05Z,10.2,50%,1029.8 Hpa,340º (N),16.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,04Z,10.4,51%,1029.8 Hpa,350º (N),14.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,03Z,9.1,61%,1030.1 Hpa,350º (N),13.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,02Z,8.0,68%,1030.2 Hpa,10º (N),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,01Z,8.8,69%,1030.1 Hpa,350º (N),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,00Z,9.1,70%,1030.4 Hpa,10º (N),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,23Z,9.6,67%,1030.5 Hpa,330º (NW),11.2,-,-,-,-,-,-,-,-
,,,,22/12/2018,22Z,9.4,68%,1030.5 Hpa,320º (NW),7.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,21Z,10.3,60%,1030.4 Hpa,10º (N),7.6,4/8,-,-,CI/CS,-,-,-,Scattered clouds
,,,,22/12/2018,20Z,11.2,62%,1030.3 Hpa,20º (N),11.2,-,-,-,-,-,-,-,-
,,,,22/12/2018,19Z,11.0,70%,1030.4 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,18Z,11.9,84%,1030.4 Hpa,350º (N),7.6,2/8,-,-,CI,-,18.1,-,Few clouds
,,,,22/12/2018,17Z,15.0,73%,1030.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,22/12/2018,16Z,17.0,66%,1030.2 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,15Z,17.7,61%,1030.2 Hpa,210º (SW),7.6,2/8,-,-,CI,-,-,-,Few clouds
,,,,22/12/2018,14Z,17.6,51%,1030.3 Hpa,200º (S),9.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,13Z,17.4,61%,1030.6 Hpa,200º (S),11.2,-,-,-,-,-,-,-,-
