location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,28/12/2018,02Z,11.7,90%,1027.9 Hpa,350º (N),7.2,-,-,-,-,-,-,-,-
,,,,28/12/2018,01Z,10.6,95%,1027.7 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,00Z,11.2,94%,1028.0 Hpa,300º (NW),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
,,,,27/12/2018,23Z,11.8,93%,1028.3 Hpa,330º (NW),7.2,-,-,-,-,-,-,-,-
,,,,27/12/2018,22Z,11.8,95%,1028.5 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,21Z,13.0,92%,1028.3 Hpa,20º (N),3.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
,,,,27/12/2018,20Z,14.2,94%,1028.3 Hpa,310º (NW),7.2,-,-,-,-,-,-,-,-
,,,,27/12/2018,19Z,14.7,92%,1028.4 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,18Z,15.1,89%,1028.3 Hpa,280º (W),3.6,5/8,5/8 CU/ST,-,-,-,16.9,-,Cloudy
,,,,27/12/2018,17Z,15.8,85%,1027.8 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,16Z,15.9,81%,1027.9 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,15Z,16.0,79%,1027.8 Hpa,340º (N),7.2,3/8,3/8 CU,-,CI,-,-,-,Scattered clouds
,,,,27/12/2018,14Z,16.5,76%,1027.4 Hpa,320º (NW),10.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,13Z,16.4,78%,1027.9 Hpa,320º (NW),10.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,12Z,16.0,77%,1028.7 Hpa,290º (W),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
,,,,27/12/2018,11Z,15.9,72%,1029.4 Hpa,0º (N),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,10Z,14.2,78%,1029.6 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,09Z,11.1,93%,1029.4 Hpa,60º (NE),7.2,6/8,1/8 CU,-,CI,-,-,-,Cloudy
,,,,27/12/2018,08Z,9.6,95%,1029.0 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,07Z,10.4,92%,1028.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,27/12/2018,06Z,9.9,94%,1028.2 Hpa,020º (N),3.6,3/8 ,2/8   SC ,-, CI,-,-,9.1,"Scattered clouds, mist"
,,,,27/12/2018,05Z,9.8,92%,1028.1 Hpa,360º (N),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,04Z,9.8,92%,1028.1 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,03Z,10.0,89%,1028.2 Hpa,20º (N),7.2,1/8,-,-,CI,-,-,-,Few clouds
,,,,27/12/2018,02Z,10.4,89%,1028.1 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,01Z,11.1,86%,1028.0 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,00Z,11.6,83%,1028.2 Hpa,20º (N),10.8,6/8,-,-,CI,-,-,-,Cloudy
,,,,26/12/2018,23Z,11.9,83%,1028.5 Hpa,40º (NE),7.2,-,-,-,-,-,-,-,-
,,,,26/12/2018,22Z,12.3,81%,1028.5 Hpa,40º (NE),7.2,-,-,-,-,-,-,-,-
,,,,26/12/2018,21Z,12.7,83%,1028.4 Hpa,30º (NE),7.2,1/8,-,-,CI,-,-,-,Few clouds
,,,,26/12/2018,20Z,13.1,79%,1028.5 Hpa,50º (NE),10.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,19Z,13.2,79%,1028.4 Hpa,40º (NE),10.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,18Z,14.3,78%,1028.3 Hpa,70º (E),7.2,2/8,-,-,CI,-,17.0,-,Few clouds
,,,,26/12/2018,17Z,14.6,79%,1028.3 Hpa,70º (E),14.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,16Z,15.9,73%,1028.3 Hpa,80º (E),18.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,15Z,16.5,74%,1028.1 Hpa,80º (E),18.0,2/8,-,-,CI,-,-,-,Few clouds
,,,,26/12/2018,14Z,16.5,73%,1027.8 Hpa,80º (E),18.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,13Z,16.6,72%,1028.0 Hpa,80º (E),21.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,12Z,16.4,72%,1028.8 Hpa,80º (E),18.0,5/8,-,-,CI,-,-,-,Cloudy
,,,,26/12/2018,11Z,15.3,77%,1029.8 Hpa,80º (E),18.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,10Z,14.5,84%,1029.7 Hpa,80º (E),18.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,09Z,13.6,89%,1029.4 Hpa,70º (E),14.4,7/8,3/8 CU,-,CI,-,-,-,Cloudy
,,,,26/12/2018,08Z,12.7,90%,1028.8 Hpa,50º (NE),10.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,07Z,12.4,92%,1028.5 Hpa,50º (NE),10.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,06Z,12.9,91%,1027.9 Hpa,60º (NE),10.8,4/8,4/8 CU,-,CI,-,-,12.0,Scattered clouds
,,,,26/12/2018,05Z,12.6,93%,1027.7 Hpa,60º (NE),10.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,04Z,12.5,93%,1027.8 Hpa,60º (NE),14.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,03Z,12.9,92%,1028.1 Hpa,70º (E),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,26/12/2018,02Z,12.7,92%,1028.0 Hpa,60º (NE),14.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,01Z,12.3,93%,1028.2 Hpa,40º (NE),10.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,00Z,12.8,94%,1028.3 Hpa,60º (NE),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,25/12/2018,23Z,12.6,92%,1028.4 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,25/12/2018,22Z,12.6,92%,1028.0 Hpa,50º (NE),10.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,21Z,13.0,91%,1027.9 Hpa,50º (NE),10.8,6/8,-,-,CI,-,-,-,Cloudy
,,,,25/12/2018,20Z,13.2,88%,1027.6 Hpa,50º (NE),10.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,19Z,13.5,87%,1027.6 Hpa,40º (NE),7.2,-,-,-,-,-,-,-,-
,,,,25/12/2018,18Z,14.1,83%,1027.0 Hpa,60º (NE),7.2,-,-,-,-,-,17.2,-,-
,,,,25/12/2018,17Z,15.3,80%,1026.7 Hpa,70º (E),7.2,-,-,-,-,-,-,-,-
,,,,25/12/2018,16Z,15.7,77%,1026.5 Hpa,70º (E),14.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,15Z,15.9,75%,1026.2 Hpa,70º (E),14.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,14Z,16.7,72%,1025.8 Hpa,80º (E),14.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,13Z,16.4,77%,1026.2 Hpa,80º (E),14.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,12Z,16.7,75%,1026.6 Hpa,80º (E),18.0,7/8,-,-,CI,-,-,-,Cloudy
,,,,25/12/2018,11Z,15.9,77%,1027.2 Hpa,80º (E),14.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,10Z,14.6,81%,1027.5 Hpa,70º (E),10.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,09Z,11.8,78%,1027.0 Hpa,60º (NE),10.8,6/8,-,-,CI,-,-,-,Cloudy
,,,,25/12/2018,08Z,10.3,76%,1026.6 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,07Z,10.5,73%,1026.2 Hpa,60º (NE),7.2,-,-,-,-,-,-,-,-
,,,,25/12/2018,06Z,11.4,70%,1025.2 Hpa,70º (E),10.8,7/8,-,-,CI,-,-,9.1,Cloudy
,,,,25/12/2018,05Z,11.1,74%,1025.2 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,04Z,11.7,72%,1025.3 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,03Z,12.7,65%,1025.5 Hpa,50º (NE),14.4,7/8,-,-,CI,-,-,-,Cloudy
,,,,25/12/2018,02Z,11.4,73%,1025.6 Hpa,50º (NE),7.2,-,-,-,-,-,-,-,-
,,,,25/12/2018,01Z,11.0,77%,1026.0 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,00Z,11.5,78%,1026.3 Hpa,30º (NE),7.2,7/8,-,-,CI,-,-,-,Cloudy
,,,,24/12/2018,23Z,11.5,78%,1027.0 Hpa,330º (NW),10.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,22Z,10.6,79%,1027.3 Hpa,310º (NW),7.2,-,-,-,-,-,-,-,-
,,,,24/12/2018,21Z,11.3,80%,1026.3 Hpa,20º (N),3.6,7/8,-,-,CI,-,-,-,Cloudy
,,,,24/12/2018,20Z,13.3,73%,1026.1 Hpa,60º (NE),10.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,19Z,13.5,76%,1026.3 Hpa,40º (NE),10.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,18Z,14.5,74%,1026.4 Hpa,0º (N),3.6,7/8,-,-,CI,-,18.6,-,Cloudy
,,,,24/12/2018,17Z,14.7,73%,1026.1 Hpa,60º (NE),10.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,16Z,15.4,75%,1026.0 Hpa,60º (NE),14.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,15Z,16.5,65%,1026.3 Hpa,60º (NE),14.4,7/8,-,-,CS,-,-,-,Cloudy
,,,,24/12/2018,14Z,17.0,56%,1025.7 Hpa,70º (E),21.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,13Z,17.8,46%,1026.2 Hpa,80º (E),14.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,12Z,16.6,51%,1027.5 Hpa,80º (E),18.0,7/8,-,-,CI,-,-,-,Cloudy
,,,,24/12/2018,11Z,15.7,55%,1028.5 Hpa,70º (E),14.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,10Z,13.7,62%,1028.5 Hpa,60º (NE),14.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,09Z,11.9,66%,1028.4 Hpa,50º (NE),10.8,7/8,-,-,CI,-,-,-,Cloudy
,,,,24/12/2018,08Z,10.6,74%,1028.1 Hpa,30º (NE),7.2,-,-,-,-,-,-,-,-
,,,,24/12/2018,07Z,10.0,74%,1027.8 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,06Z,9.4,74%,1027.7 Hpa,30º (NE),7.2,0/8,-,-,-,-,-,7.5,Clear
,,,,24/12/2018,05Z,9.0,81%,1027.7 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,04Z,10.2,76%,1027.8 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,03Z,9.5,84%,1028.2 Hpa,20º (N),3.6,0/8,-,-,-,-,-,-,Clear
,,,,24/12/2018,02Z,11.4,77%,1028.2 Hpa,40º (NE),10.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,01Z,10.1,86%,1028.9 Hpa,020º (N),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,00Z,11.7,85%,1029.5 Hpa,040º (NE),3.6,3/8 ,-,-, CI,-,-,-,Scattered clouds
,,,,23/12/2018,23Z,11.6,91%,1029.8 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,22Z,11.9,91%,1029.5 Hpa,360º (N),10.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,21Z,12.9,89%,1029.2 Hpa,50º (NE),10.8,5/8,-,-,CI,-,-,-,Cloudy
,,,,23/12/2018,20Z,13.6,90%,1029.5 Hpa,50º (NE),10.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,19Z,14.0,88%,1029.3 Hpa,50º (NE),10.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,18Z,14.9,86%,1029.1 Hpa,60º (NE),10.8,0/8,-,-,-,-,18.1,-,Clear
,,,,23/12/2018,17Z,15.8,82%,1028.7 Hpa,80º (E),14.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,16Z,16.1,83%,1028.7 Hpa,70º (E),10.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,15Z,17.4,76%,1028.5 Hpa,80º (E),18.0,5/8,1/8 SC,-,CI,-,-,-,Cloudy
,,,,23/12/2018,14Z,17.9,73%,1028.7 Hpa,80º (E),14.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,13Z,17.8,72%,1029.1 Hpa,80º (E),14.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,12Z,16.4,75%,1029.8 Hpa,60º (NE),18.0,5/8,1/8 SC,-,CI,-,-,-,Cloudy
,,,,23/12/2018,11Z,15.2,76%,1030.8 Hpa,80º (E),18.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,10Z,14.4,74%,1030.4 Hpa,70º (E),18.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,09Z,12.6,76%,1029.6 Hpa,70º (E),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,23/12/2018,08Z,11.0,76%,1029.0 Hpa,60º (NE),14.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,07Z,10.8,79%,1029.0 Hpa,50º (NE),10.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,06Z,12.0,78%,1028.6 Hpa,60º (NE),18.0,5/8,-,-,CI,-,-,11.1,Cloudy
,,,,23/12/2018,05Z,11.8,78%,1028.7 Hpa,60º (NE),14.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,04Z,12.0,76%,1028.6 Hpa,50º (NE),14.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,03Z,12.0,73%,1028.7 Hpa,60º (NE),14.4,4/8,-,-,CI,-,-,-,Scattered clouds
,,,,23/12/2018,02Z,11.9,72%,1028.5 Hpa,60º (NE),14.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,01Z,12.7,70%,1028.4 Hpa,60º (NE),14.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,00Z,13.0,71%,1028.7 Hpa,60º (NE),10.8,1/8,-,-,CI,-,-,-,Few clouds
,,,,22/12/2018,23Z,12.8,71%,1029.0 Hpa,60º (NE),10.8,-,-,-,-,-,-,-,-
,,,,22/12/2018,22Z,12.9,70%,1029.2 Hpa,70º (E),10.8,-,-,-,-,-,-,-,-
,,,,22/12/2018,21Z,13.9,67%,1029.3 Hpa,60º (NE),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
,,,,22/12/2018,20Z,14.5,64%,1029.2 Hpa,60º (NE),10.8,-,-,-,-,-,-,-,-
,,,,22/12/2018,19Z,14.7,68%,1029.2 Hpa,70º (E),10.8,-,-,-,-,-,-,-,-
,,,,22/12/2018,18Z,13.5,76%,1029.0 Hpa,80º (E),10.8,7/8,-,-,CI,-,18.3,-,Cloudy
,,,,22/12/2018,17Z,15.3,71%,1029.0 Hpa,80º (E),14.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,16Z,16.2,66%,1029.1 Hpa,70º (E),18.0,-,-,-,-,-,-,-,-
,,,,22/12/2018,15Z,16.9,63%,1029.1 Hpa,70º (E),21.6,6/8,-,-,CI,-,-,-,Cloudy
,,,,22/12/2018,14Z,17.5,61%,1029.2 Hpa,70º (E),18.0,-,-,-,-,-,-,-,-
,,,,22/12/2018,13Z,17.8,57%,1029.7 Hpa,80º (E),18.0,-,-,-,-,-,-,-,-
