location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,30/12/2018,15Z,14.6,52%,1029.3 Hpa,90º (E),1.8,0/8,-,-,-,-,-,-,Clear
,,,,30/12/2018,14Z,15.1,51%,1029.0 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,30/12/2018,13Z,13.4,59%,1029.7 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,30/12/2018,12Z,12.0,53%,1030.6 Hpa,100º (E),3.6,0/8,-,-,-,-,-,-,Clear
,,,,30/12/2018,11Z,10.0,60%,1031.8 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,30/12/2018,10Z,7.4,69%,1032.3 Hpa,110º (E),5.4,-,-,-,-,-,-,-,-
,,,,30/12/2018,09Z,5.8,77%,1032.6 Hpa,90º (E),3.6,0/8,-,-,-,-,-,-,Clear
,,,,30/12/2018,08Z,4.1,80%,1032.3 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,30/12/2018,07Z,4.2,80%,1032.0 Hpa,100º (E),1.8,0/8,-,-,-,-,-,-,"Clear, fog"
,,,,30/12/2018,06Z,4.5,79%,1031.6 Hpa,0º (N),0.0,0/8,-,-,-,Tr(24h),-,2.8,"Clear, fog"
,,,,30/12/2018,05Z,3.6,91%,1031.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,30/12/2018,04Z,3.6,91%,1032.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,30/12/2018,03Z,4.3,93%,1032.5 Hpa,130º (SE),5.4,0/8,-,-,-,-,-,-,Clear
,,,,30/12/2018,02Z,5.2,88%,1032.0 Hpa,160º (S),7.6,-,-,-,-,-,-,-,-
,,,,30/12/2018,01Z,5.2,91%,1031.9 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,30/12/2018,00Z,5.9,91%,1031.8 Hpa,120º (SE),7.6,0/8,-,-,-,-,-,-,Clear
,,,,29/12/2018,23Z,5.8,92%,1032.0 Hpa,120º (SE),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,22Z,5.7,93%,1032.2 Hpa,140º (SE),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,21Z,5.6,97%,1032.3 Hpa,100º (E),3.6,0/8,-,-,-,-,-,-,Clear
,,,,29/12/2018,20Z,5.9,97%,1032.3 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,19Z,7.1,92%,1031.8 Hpa,80º (E),1.8,-,-,-,-,-,-,-,-
,,,,29/12/2018,18Z,8.5,89%,1031.4 Hpa,30º (NE),1.8,0/8,-,-,-,Tr(12h),14.0,-,Clear
,,,,29/12/2018,17Z,9.8,82%,1030.9 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,29/12/2018,16Z,12.9,68%,1030.5 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,29/12/2018,15Z,13.9,68%,1030.3 Hpa,50º (NE),3.6,0/8,-,-,-,-,-,-,Clear
,,,,29/12/2018,14Z,13.5,74%,1030.1 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,13Z,12.6,75%,1030.5 Hpa,40º (NE),3.6,0/8,-,-,-,-,-,-,Clear
,,,,29/12/2018,12Z,11.3,80%,1031.4 Hpa,100º (E),3.6,-,-,-,-,Tr(6h),-,-,-
,,,,29/12/2018,11Z,9.8,86%,1032.6 Hpa,90º (E),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,10Z,8.2,92%,1033.2 Hpa,100º (E),3.6,-,-,-,-,-,-,-,Mist
,,,,29/12/2018,09Z,6.9,97%,1033.1 Hpa,120º (SE),7.6,0/8,-,-,-,Tr(3h),-,-,"Clear, fog"
,,,,29/12/2018,08Z,6.3,97%,1033.0 Hpa,120º (SE),5.4,-,-,-,-,-,-,-,Mist
,,,,29/12/2018,07Z,5.8,100%,1032.7 Hpa,0º (N),0.0,-,-,-,-,-,-,-,Mist
,,,,29/12/2018,06Z,5.7,100%,1032.5 Hpa,60º (NE),1.8,2/8,2/8 ST,N/A,N/A,Tr(24h),-,5.5,Few clouds
,,,,29/12/2018,05Z,5.8,97%,1032.6 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,04Z,6.7,97%,1032.7 Hpa,10º (N),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,03Z,6.7,99%,1033.1 Hpa,40º (NE),3.6,0/8,-,-,-,-,-,-,Clear
,,,,29/12/2018,02Z,6.7,99%,1033.1 Hpa,360º (N),1.8,-,-,-,-,-,-,-,Mist
,,,,29/12/2018,01Z,7.5,99%,1032.9 Hpa,10º (N),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,00Z,8.0,100%,1033.2 Hpa,20º (N),3.6,4/8,8/8 ST,N/A,N/A,-,-,-,"Scattered clouds, mist"
,,,,28/12/2018,23Z,8.6,100%,1033.5 Hpa,20º (N),5.4,-,-,-,-,-,-,-,Mist
,,,,28/12/2018,22Z,8.6,98%,1033.8 Hpa,10º (N),5.4,-,-,-,-,-,-,-,Mist
,,,,28/12/2018,21Z,9.1,99%,1033.2 Hpa,10º (N),9.4,-,-,-,-,-,-,-,Mist
,,,,28/12/2018,20Z,9.7,98%,1032.9 Hpa,10º (N),7.6,-,-,-,-,-,-,-,Mist
,,,,28/12/2018,19Z,10.3,96%,1032.5 Hpa,360º (N),9.4,-,-,-,-,-,-,-,Mist
,,,,28/12/2018,18Z,10.7,96%,1032.0 Hpa,10º (N),7.6,1/8,1/8 ST,N/A,N/A,Tr(12h),14.3,-,Few clouds
,,,,28/12/2018,17Z,11.5,92%,1031.6 Hpa,10º (N),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,16Z,12.8,87%,1030.9 Hpa,20º (N),5.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,15Z,13.8,81%,1030.7 Hpa,10º (N),9.4,4/8,4/8 CU/ST,-,-,-,-,-,Scattered clouds
,,,,28/12/2018,14Z,13.9,81%,1030.6 Hpa,20º (N),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,13Z,13.4,83%,1031.0 Hpa,10º (N),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,12Z,13.1,85%,1031.7 Hpa,30º (NE),3.6,4/8,4/8 CU/ST,-,-,Tr(6h),-,-,Scattered clouds
,,,,28/12/2018,11Z,11.6,98%,1032.6 Hpa,10º (N),7.6,-,-,-,-,-,-,-,Mist
,,,,28/12/2018,10Z,10.4,100%,1032.8 Hpa,10º (N),7.6,-,-,-,-,-,-,-,Fog
,,,,28/12/2018,09Z,10.6,100%,1032.2 Hpa,10º (N),1.8,7/8,7/8 ST,N/A,N/A,Tr(3h),-,-,"Cloudy, mist"
,,,,28/12/2018,08Z,10.4,100%,1031.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,Fog
,,,,28/12/2018,07Z,10.4,100%,1030.8 Hpa,10º (N),3.6,-,-,-,-,-,-,-,Fog
,,,,28/12/2018,06Z,10.3,100%,1030.1 Hpa,0º (N),0.0,8/8,8/8 ST,N/A,N/A,1.6(24h),-,10.3,"Overcast, mist"
,,,,28/12/2018,05Z,10.4,100%,1030.0 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,28/12/2018,04Z,10.4,100%,1030.4 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,03Z,10.5,100%,1030.4 Hpa,calm.,,N/A , N/A ,N/A,N/A,Tr(3h) ,-,-,fog
,,,,28/12/2018,02Z,10.6,100%,1029.8 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,01Z,10.6,100%,1029.4 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,00Z,10.6,100%,1029.5 Hpa,calm.,,N/A , N/A ,N/A,N/A,Tr(6h) ,-,-,fog
,,,,27/12/2018,23Z,10.7,100%,1029.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,27/12/2018,22Z,10.8,100%,1029.4 Hpa,170º (S),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,21Z,10.8,100%,1028.9 Hpa,210º (SW),1.8,8/8,8/8 ST,N/A,N/A,Tr(3h),-,-,"Overcast, mist"
,,,,27/12/2018,20Z,10.7,100%,1028.8 Hpa,200º (S),3.6,-,-,-,-,-,-,-,Fog or ice fog
,,,,27/12/2018,19Z,10.8,100%,1028.4 Hpa,210º (SW),1.8,-,-,-,-,-,-,-,Fog or ice fog
,,,,27/12/2018,18Z,10.8,100%,1028.0 Hpa,170º (S),3.6,8/8,8/8 ST,N/A,N/A,2.0(12h),11.4,-,"Overcast, mist"
,,,,27/12/2018,17Z,10.9,100%,1027.6 Hpa,220º (SW),3.6,-,-,-,-,-,-,-,Mist
,,,,27/12/2018,16Z,11.2,100%,1027.2 Hpa,190º (S),7.6,-,-,-,-,-,-,-,Mist
,,,,27/12/2018,15Z,11.2,100%,1026.9 Hpa,180º (S),3.6,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, mist"
,,,,27/12/2018,14Z,11.0,98%,1026.6 Hpa,170º (S),3.6,-,-,-,-,-,-,-,Mist
,,,,27/12/2018,13Z,10.7,98%,1026.7 Hpa,160º (S),5.4,8/8,7/8 ST,AC,N/A,-,-,-,"Overcast, mist"
,,,,27/12/2018,12Z,9.2,100%,1027.5 Hpa,0º (N),0.0,8/8,7/8 ST,AC,N/A,2.0(6h),-,-,"Overcast, fog"
,,,,27/12/2018,11Z,8.2,100%,1028.1 Hpa,170º (S),3.6,-,-,-,-,-,-,-,Mist
,,,,27/12/2018,10Z,7.8,100%,1028.0 Hpa,150º (SE),5.4,-,-,-,-,-,-,-,Drizzle
,,,,27/12/2018,09Z,7.5,100%,1027.8 Hpa,130º (SE),3.6,8/8,8/8 ST,N/A,N/A,1.0(3h),-,-,"Overcast, drizzle"
,,,,27/12/2018,08Z,7.6,99%,1027.2 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,Drizzle
,,,,27/12/2018,07Z,7.7,97%,1026.8 Hpa,130º (SE),1.8,7/8,7/8 ST,AC,N/A,-,-,-,"Cloudy, rain, continuous"
,,,,27/12/2018,06Z,7.7,97%,1026.5 Hpa,150º (SE),3.6,7/8,7/8 ST,N/A,N/A,0.5(24h),-,7.1,"Cloudy, rain, continuous"
,,,,27/12/2018,05Z,7.3,92%,1026.7 Hpa,150º (SE),5.4,-,-,-,-,-,-,-,Rain
,,,,27/12/2018,04Z,8.1,80%,1026.6 Hpa,170º (S),5.4,-,-,-,-,-,-,-,Rain
,,,,27/12/2018,03Z,8.9,74%,1026.7 Hpa,180º (S),5.4,6/8,5/8 CU/ST,AS,N/A,-,-,-,Cloudy
,,,,27/12/2018,02Z,8.9,74%,1026.5 Hpa,160º (S),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,01Z,8.0,78%,1026.5 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,00Z,8.5,79%,1026.8 Hpa,0º (N),0.0,5/8,5/8 CU/ST,AC,-,-,-,-,Cloudy
,,,,26/12/2018,23Z,9.8,78%,1026.8 Hpa,190º (S),11.2,-,-,-,-,-,-,-,-
,,,,26/12/2018,22Z,8.1,90%,1027.0 Hpa,160º (S),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,21Z,7.5,94%,1027.3 Hpa,150º (SE),3.6,0/8,-,-,-,-,-,-,Clear
,,,,26/12/2018,20Z,8.3,92%,1027.4 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,19Z,8.3,90%,1027.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,Mist
,,,,26/12/2018,18Z,9.2,86%,1027.2 Hpa,60º (NE),1.8,7/8,1/8 CU,AS,CS,-,15.1,-,Cloudy
,,,,26/12/2018,17Z,10.6,78%,1026.9 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,16Z,11.8,70%,1026.6 Hpa,250º (W),14.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,15Z,13.7,59%,1026.3 Hpa,240º (SW),9.4,7/8,-,3/8 AC,CS,-,-,-,Cloudy
,,,,26/12/2018,14Z,14.9,53%,1025.9 Hpa,220º (SW),9.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,13Z,14.0,56%,1026.4 Hpa,170º (S),3.6,2/8,-,1/8 AC,CS,-,-,-,Few clouds
,,,,26/12/2018,12Z,12.2,66%,1027.3 Hpa,170º (S),7.6,2/8,1/8 CU,AC,CS,-,-,-,Few clouds
,,,,26/12/2018,11Z,10.6,68%,1028.2 Hpa,130º (SE),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,10Z,9.9,71%,1028.4 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,09Z,6.6,80%,1028.6 Hpa,180º (S),5.4,4/8,1/8 SC,AC,CI,-,-,-,Scattered clouds
,,,,26/12/2018,08Z,6.4,81%,1028.2 Hpa,150º (SE),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,07Z,6.8,81%,1027.8 Hpa,160º (S),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,06Z,6.8,81%,1027.6 Hpa,170º (S),3.6,6/8,-,-,CI/CS,-,-,6.8,Cloudy
,,,,26/12/2018,05Z,7.2,81%,1027.3 Hpa,170º (S),5.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,04Z,7.5,80%,1027.3 Hpa,190º (S),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,03Z,7.7,81%,1027.1 Hpa,170º (S),7.6,6/8,-,-,CI/CS,-,-,-,Cloudy
,,,,26/12/2018,02Z,7.9,79%,1027.1 Hpa,160º (S),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,01Z,7.8,84%,1027.0 Hpa,150º (SE),7.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,00Z,7.5,87%,1027.4 Hpa,140º (SE),1.8,5/8,-,-,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,23Z,7.9,89%,1027.6 Hpa,180º (S),5.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,22Z,8.4,94%,1027.6 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,21Z,8.9,87%,1027.7 Hpa,170º (S),5.4,6/8,-,-,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,20Z,8.8,90%,1027.5 Hpa,170º (S),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,19Z,10.1,82%,1027.2 Hpa,150º (SE),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,18Z,8.3,90%,1027.2 Hpa,190º (S),5.4,6/8,-,-,CI/CS,-,15.6,-,Cloudy
,,,,25/12/2018,17Z,11.7,72%,1026.4 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,16Z,13.7,65%,1026.2 Hpa,290º (W),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,15Z,14.8,57%,1025.4 Hpa,210º (SW),3.6,6/8,-,-,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,14Z,15.5,50%,1024.9 Hpa,190º (S),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,13Z,14.4,55%,1025.9 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,12Z,13.9,60%,1026.1 Hpa,170º (S),7.6,6/8,-,-,CI/CS,-,-,-,Cloudy
,,,,25/12/2018,11Z,11.8,63%,1027.1 Hpa,160º (S),9.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,10Z,10.5,64%,1027.1 Hpa,150º (SE),9.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,09Z,10.0,61%,1027.0 Hpa,160º (S),11.2,5/8,-,-,CS,-,-,-,"Cloudy, fog in patches"
,,,,25/12/2018,08Z,8.8,66%,1026.9 Hpa,160º (S),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,07Z,8.9,67%,1026.6 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,06Z,8.3,71%,1026.5 Hpa,90º (E),1.8,2/8,-,-,CS,-,-,6.1,"Few clouds, mist"
,,,,25/12/2018,05Z,9.6,64%,1026.3 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,04Z,6.6,84%,1027.5 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,03Z,8.3,78%,1027.6 Hpa,0º (N),0.0,5/8,-,-,CS,-,-,-,Cloudy
,,,,25/12/2018,02Z,8.7,78%,1027.6 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,01Z,7.8,82%,1028.4 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,25/12/2018,00Z,6.4,95%,1029.1 Hpa,330º (NW),3.6,5/8,-,-,CS,-,-,-,Cloudy
,,,,24/12/2018,23Z,6.6,95%,1029.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,24/12/2018,22Z,9.3,80%,1029.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,24/12/2018,21Z,8.6,83%,1029.4 Hpa,0º (N),0.0,5/8,-,-,CS,-,-,-,Cloudy
,,,,24/12/2018,20Z,8.6,83%,1029.4 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,24/12/2018,19Z,8.7,80%,1029.5 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,24/12/2018,18Z,8.6,86%,1029.3 Hpa,330º (NW),1.8,5/8,-,1/8 AC,CS,-,14.9,-,Cloudy
,,,,24/12/2018,17Z,9.2,94%,1028.8 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,16Z,12.0,83%,1028.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,24/12/2018,15Z,12.8,80%,1028.1 Hpa,0º (N),0.0,5/8,-,1/8 AC,CS,-,-,-,Cloudy
,,,,24/12/2018,14Z,14.6,70%,1028.0 Hpa,200º (S),1.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,13Z,13.0,65%,1028.5 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,12Z,11.8,78%,1028.9 Hpa,160º (S),3.6,6/8,-,-,CS,-,-,-,Cloudy
,,,,24/12/2018,11Z,10.0,79%,1029.3 Hpa,140º (SE),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,10Z,8.8,83%,1030.1 Hpa,150º (SE),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,09Z,6.8,92%,1030.5 Hpa,140º (SE),3.6,3/8,-,-,CS,-,-,-,"Scattered clouds, fog in patches"
,,,,24/12/2018,08Z,6.0,93%,1031.0 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,07Z,6.3,93%,1030.5 Hpa,160º (S),3.6,8/8,-,-,CS,-,-,-,Overcast
,,,,24/12/2018,06Z,6.8,90%,1030.0 Hpa,170º (S),5.4,8/8,-,-,CS,-,-,6.0,Overcast
,,,,24/12/2018,05Z,6.9,92%,1029.7 Hpa,160º (S),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,04Z,6.7,95%,1030.0 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,03Z,6.6,99%,1029.7 Hpa,170º (S),3.6,8/8,-,-,CS,-,-,-,"Overcast, mist"
,,,,24/12/2018,02Z,7.1,100%,1029.5 Hpa,180º (S),3.6,-,-,-,-,-,-,-,Fog
,,,,24/12/2018,01Z,7.5,100%,1029.8 Hpa,160º (S ),1.9,-,-,-,-,-,-,-,fog
,,,,24/12/2018,00Z,8.5,100%,1029.8 Hpa,160º (S),5.4,8/8,5/8 ST,-,CS,-,-,-,"Overcast, fog"
,,,,23/12/2018,23Z,8.9,98%,1029.9 Hpa,150º (SE),5.4,-,-,-,-,-,-,-,Mist
,,,,23/12/2018,22Z,9.6,96%,1029.6 Hpa,210º (SW),14.8,-,-,-,-,-,-,-,Mist
,,,,23/12/2018,21Z,9.9,96%,1029.2 Hpa,210º (SW),7.6,8/8,-,-,CS,-,-,-,Overcast
,,,,23/12/2018,20Z,9.4,94%,1028.9 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,19Z,9.8,96%,1028.2 Hpa,130º (SE),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,18Z,11.3,91%,1027.7 Hpa,180º (S),7.6,8/8,-,-,CS,-,14.6,-,Overcast
,,,,23/12/2018,17Z,11.9,94%,1027.9 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,16Z,13.8,86%,1027.5 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,15Z,14.0,86%,1027.4 Hpa,140º (SE),3.6,8/8,-,-,CS,-,-,-,Overcast
,,,,23/12/2018,14Z,14.2,78%,1027.5 Hpa,140º (SE),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,13Z,13.9,79%,1027.7 Hpa,150º (SE),5.4,8/8,-,-,CS,-,-,-,Overcast
,,,,23/12/2018,12Z,13.0,78%,1028.2 Hpa,130º (SE),7.6,7/8,-,-,CI/CS,-,-,-,Cloudy
,,,,23/12/2018,11Z,12.1,81%,1028.9 Hpa,150º (SE),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,10Z,10.5,86%,1029.3 Hpa,140º (SE),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,09Z,9.3,89%,1029.7 Hpa,140º (SE),5.4,7/8,-,2/8 AC,CI/CS,-,-,-,Cloudy
,,,,23/12/2018,08Z,8.0,97%,1029.3 Hpa,130º (SE),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,07Z,8.2,97%,1028.9 Hpa,110º (E),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,06Z,8.4,96%,1029.0 Hpa,140º (SE),3.6,7/8,1/8 SC,-,CI/CS,1.8(24h),-,7.7,Cloudy
,,,,23/12/2018,05Z,8.6,97%,1028.9 Hpa,110º (E),1.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,04Z,8.5,97%,1029.3 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,03Z,7.9,100%,1029.6 Hpa,160º (S),1.8,8/8,1/8 SC,-,CS,-,-,-,"Overcast, mist"
,,,,23/12/2018,02Z,8.0,100%,1029.5 Hpa,140º (SE),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,01Z,8.3,100%,1029.6 Hpa,130º (SE),3.6,-,-,-,-,-,-,-,Fog
,,,,23/12/2018,00Z,8.9,100%,1029.8 Hpa,120º (SE),3.6,8/8,3/8 ST,AC,CS,-,-,-,"Overcast, mist"
,,,,22/12/2018,23Z,9.6,100%,1030.0 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,22Z,9.5,98%,1030.1 Hpa,160º (S),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,21Z,9.9,91%,1030.2 Hpa,220º (SW),5.4,8/8,1/8 SC,AC,CS,-,-,-,Overcast
,,,,22/12/2018,20Z,10.5,94%,1030.1 Hpa,220º (SW),9.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,19Z,10.2,98%,1030.0 Hpa,210º (SW),7.6,-,-,-,-,-,-,-,Mist
