location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,31/12/2018,08Z,-2.7,98%,1036.3 Hpa,190º (S),5.8,N/D,-,-,-,Tr(24h),-2.0,-2.7,"Fog, rime"
,,,,31/12/2018,07Z,-2.0,98%,1036.0 Hpa,210º (SW),3.2,N/D,-,-,-,Tr(24h),-1.3,-2.0,"Fog, rime"
,,,,31/12/2018,06Z,-1.4,99%,1035.9 Hpa,120º (SE),2.2,N/D,-,-,-,Tr(24h),1.5,-1.7,"Fog, rime"
,,,,31/12/2018,05Z,-1.2,99%,1035.4 Hpa,0º (N),0.0,N/D,-,-,-,Tr(24h),-0.4,-1.2,"Fog, rime"
,,,,31/12/2018,04Z,-0.4,99%,1035.7 Hpa,140º (SE),5.0,N/D,-,-,-,Tr(24h),0.2,-0.4,"Fog, rime"
,,,,31/12/2018,03Z,0.2,99%,1035.9 Hpa,130º (SE),2.5,N/D,-,-,-,Tr(24h),0.4,0.2,Fog
,,,,31/12/2018,02Z,0.2,99%,1035.8 Hpa,170º (S),2.5,N/D,-,-,-,Tr(24h),0.2,0.1,Fog
,,,,31/12/2018,01Z,0.3,98%,1035.8 Hpa,280º (W),2.9,N/D,-,-,-,Tr(24h),0.7,0.3,Fog
,,,,31/12/2018,00Z,0.6,98%,1035.9 Hpa,30º (NE),8.3,N/D,-,-,-,Tr(24h),0.9,0.5,Fog
,,,,30/12/2018,23Z,0.9,98%,1035.7 Hpa,210º (SW),4.7,N/D,-,-,-,Tr(12h),1.1,0.9,Fog
,,,,30/12/2018,22Z,1.1,98%,1036.2 Hpa,210º (SW),4.0,N/D,-,-,-,Tr(12h),1.4,1.1,Fog
,,,,30/12/2018,21Z,1.4,98%,1036.1 Hpa,170º (S),3.2,N/D,-,-,-,Tr(12h),1.5,1.4,Fog
,,,,30/12/2018,20Z,1.4,98%,1036.1 Hpa,10º (N),6.1,N/D,-,-,-,Tr(12h),1.4,0.9,Fog
,,,,30/12/2018,19Z,1.0,96%,1035.8 Hpa,10º (N),5.8,N/D,-,-,-,Tr(12h),1.5,1.0,Fog
,,,,30/12/2018,18Z,1.5,95%,1035.6 Hpa,30º (NE),7.2,-,-,-,-,Tr(12h),5.5,-0.4,Mist
,,,,30/12/2018,17Z,2.4,91%,1034.6 Hpa,20º (N),5.8,-,-,-,-,Tr(6h),4.8,2.4,-
,,,,30/12/2018,16Z,4.9,85%,1034.4 Hpa,350º (N),2.5,-,-,-,-,Tr(6h),5.5,4.8,-
,,,,30/12/2018,15Z,5.4,84%,1034.3 Hpa,10º (N),2.9,-,-,-,-,Tr(6h),5.4,4.9,-
,,,,30/12/2018,14Z,5.0,86%,1034.2 Hpa,340º (N),5.4,-,-,-,-,Tr(3h),5.0,3.7,-
,,,,30/12/2018,13Z,3.6,97%,1034.7 Hpa,350º (N),6.8,-,-,-,-,Tr(3h),3.8,1.9,-
,,,,30/12/2018,12Z,1.9,99%,1035.8 Hpa,90º (E),3.2,8/8,-,-,-,Tr(1h),2.0,1.4,"Overcast, mist"
,,,,30/12/2018,11Z,1.5,99%,1036.7 Hpa,140º (SE),5.0,N/D,-,-,-,Tr(1h),1.5,0.4,Drizzle and rain
,,,,30/12/2018,10Z,0.4,98%,1037.1 Hpa,140º (SE),4.3,N/D,-,-,-,-,0.5,0.2,Fog
,,,,30/12/2018,09Z,0.4,98%,1037.1 Hpa,170º (S),2.9,N/D,-,-,-,-,0.4,0.1,Fog
,,,,30/12/2018,08Z,0.4,98%,1036.6 Hpa,190º (S),1.8,N/D,-,-,-,-,0.7,0.4,Fog
,,,,30/12/2018,07Z,0.6,98%,1036.3 Hpa,70º (E),4.7,N/D,-,-,-,-,0.6,-0.4,Fog
,,,,30/12/2018,06Z,0.2,97%,1036.0 Hpa,180º (S),14.4,N/D,-,-,-,-,3.6,0.0,Mist
,,,,30/12/2018,05Z,2.5,96%,1035.7 Hpa,160º (S),11.2,8/8,-,-,-,-,3.1,2.5,"Overcast, mist"
,,,,30/12/2018,04Z,3.0,95%,1036.3 Hpa,140º (SE),5.8,8/8,-,-,-,-,3.0,2.8,Overcast
,,,,30/12/2018,03Z,2.8,95%,1036.4 Hpa,40º (NE),2.5,8/8,-,-,-,-,2.8,2.6,Overcast
,,,,30/12/2018,02Z,2.7,97%,1036.5 Hpa,130º (SE),7.2,8/8,-,-,-,-,2.9,2.5,Overcast
,,,,30/12/2018,01Z,3.0,97%,1036.3 Hpa,140º (SE),5.4,N/D,-,-,-,-,3.6,2.1,Fog
,,,,30/12/2018,00Z,2.0,95%,1036.5 Hpa,170º (S),5.4,N/D,-,-,-,-,3.1,1.8,Mist
,,,,29/12/2018,23Z,3.0,96%,1036.0 Hpa,140º (SE),7.9,8/8,-,-,-,-,3.0,1.9,Overcast
,,,,29/12/2018,22Z,1.9,96%,1037.2 Hpa,160º (S),7.9,8/8,-,-,-,-,1.9,0.7,Overcast
,,,,29/12/2018,21Z,1.0,94%,1037.1 Hpa,170º (S),5.4,-,-,-,-,-,2.6,0.9,-
,,,,29/12/2018,20Z,2.3,97%,1036.6 Hpa,160º (S),9.7,-,-,-,-,-,2.3,0.0,-
,,,,29/12/2018,19Z,0.8,93%,1037.4 Hpa,210º (SW),5.4,-,-,-,-,-,3.1,0.7,-
,,,,29/12/2018,18Z,2.5,90%,1036.6 Hpa,180º (S),6.5,-,-,-,-,-,8.2,1.1,-
,,,,29/12/2018,17Z,5.9,85%,1035.7 Hpa,220º (SW),8.3,6/8,-,-,-,-,7.3,5.9,Cloudy
,,,,29/12/2018,16Z,7.3,83%,1034.9 Hpa,230º (SW),5.4,8/8,-,-,-,-,7.5,7.3,Overcast
,,,,29/12/2018,15Z,7.5,85%,1034.9 Hpa,270º (W),8.6,8/8,-,-,-,-,7.6,7.2,Overcast
,,,,29/12/2018,14Z,7.2,86%,1034.7 Hpa,290º (W),13.7,8/8,-,-,-,-,7.7,7.2,Overcast
,,,,29/12/2018,13Z,7.7,87%,1034.0 Hpa,280º (W),11.9,8/8,-,-,-,-,8.2,7.1,Overcast
,,,,29/12/2018,12Z,7.1,89%,1034.5 Hpa,230º (SW),11.9,8/8,-,-,-,-,7.1,5.8,Overcast
,,,,29/12/2018,11Z,6.0,95%,1035.5 Hpa,240º (SW),11.5,8/8,-,-,-,-,6.1,5.7,Overcast
,,,,29/12/2018,10Z,5.8,97%,1035.7 Hpa,250º (W),7.6,8/8,-,-,-,-,5.8,3.6,Overcast
,,,,29/12/2018,09Z,3.6,97%,1035.3 Hpa,310º (NW),5.4,N/D,-,-,-,-,3.6,1.2,Fog
,,,,29/12/2018,08Z,1.2,90%,1035.5 Hpa,210º (SW),3.2,-,-,-,-,-,2.7,1.1,-
,,,,29/12/2018,07Z,2.5,89%,1034.9 Hpa,180º (S),10.1,-,-,-,-,-,3.3,2.4,-
,,,,29/12/2018,06Z,2.8,90%,1034.8 Hpa,190º (S),16.2,-,-,-,-,-,8.7,1.8,-
,,,,29/12/2018,05Z,3.6,87%,1033.9 Hpa,170º (S),14.8,-,-,-,-,-,4.3,3.6,-
,,,,29/12/2018,04Z,4.3,89%,1034.1 Hpa,170º (S),9.7,8/8,-,-,-,-,5.0,4.2,Overcast
,,,,29/12/2018,03Z,4.9,90%,1034.4 Hpa,180º (S),8.6,8/8,-,-,-,-,6.5,4.9,Overcast
,,,,29/12/2018,02Z,6.5,92%,1034.2 Hpa,170º (S),7.9,8/8,-,-,-,-,6.6,6.4,Overcast
,,,,29/12/2018,01Z,6.4,96%,1033.6 Hpa,170º (S),9.4,8/8,-,-,-,-,6.4,5.8,Overcast
,,,,29/12/2018,00Z,5.8,98%,1033.5 Hpa,170º (S),8.6,8/8,-,-,-,-,5.9,4.9,Overcast
,,,,28/12/2018,23Z,5.0,98%,1033.8 Hpa,160º (S),4.7,8/8,-,-,-,-,5.0,3.1,Overcast
,,,,28/12/2018,22Z,2.9,97%,1034.2 Hpa,170º (S),7.6,-,-,-,-,-,5.2,1.8,Fog
,,,,28/12/2018,21Z,5.2,96%,1033.8 Hpa,310º (NW),4.0,7/8,-,-,-,-,6.6,5.2,"Cloudy, fog"
,,,,28/12/2018,20Z,6.5,93%,1033.5 Hpa,270º (W),2.5,7/8,-,-,-,-,8.1,6.5,Cloudy
,,,,28/12/2018,19Z,8.2,90%,1033.0 Hpa,60º (NE),4.0,8/8,-,-,-,-,8.7,8.1,Overcast
,,,,28/12/2018,18Z,8.7,87%,1032.4 Hpa,120º (SE),5.0,8/8,-,-,-,-,11.0,6.6,Overcast
,,,,28/12/2018,17Z,8.8,88%,1032.1 Hpa,360º (N),10.1,8/8,-,-,-,-,9.8,8.8,Overcast
,,,,28/12/2018,16Z,9.9,81%,1031.5 Hpa,20º (N),10.8,8/8,-,-,-,-,11.0,9.9,Overcast
,,,,28/12/2018,15Z,10.9,71%,1031.1 Hpa,230º (SW),3.6,8/8,-,-,-,-,10.9,10.7,Overcast
,,,,28/12/2018,14Z,10.8,73%,1030.9 Hpa,190º (S),10.4,8/8,-,-,-,-,10.9,10.4,Overcast
,,,,28/12/2018,13Z,10.4,71%,1030.9 Hpa,200º (S),9.4,8/8,-,-,-,-,10.5,10.1,Overcast
,,,,28/12/2018,12Z,10.1,72%,1031.0 Hpa,190º (S),14.0,8/8,-,-,-,-,10.1,9.5,Overcast
,,,,28/12/2018,11Z,9.5,72%,1031.8 Hpa,200º (S),14.0,8/8,-,-,-,-,9.5,8.5,Overcast
,,,,28/12/2018,10Z,8.5,76%,1032.1 Hpa,190º (S),20.2,8/8,-,-,-,-,8.5,7.0,Overcast
,,,,28/12/2018,09Z,7.0,80%,1032.4 Hpa,200º (S),14.4,8/8,-,-,-,-,7.0,6.7,Overcast
,,,,28/12/2018,08Z,6.7,84%,1032.2 Hpa,200º (S),12.2,8/8,-,-,-,-,6.9,6.6,Overcast
,,,,28/12/2018,07Z,6.9,86%,1031.3 Hpa,190º (S),11.2,8/8,-,-,-,-,6.9,6.7,Overcast
,,,,28/12/2018,06Z,6.7,86%,1030.7 Hpa,190º (S),12.6,8/8,-,-,-,-,7.8,2.5,Overcast
,,,,28/12/2018,05Z,7.4,87%,1030.3 Hpa,240º (SW),6.1,8/8,-,-,-,-,7.5,7.0,Overcast
,,,,28/12/2018,04Z,7.1,89%,1030.3 Hpa,190º (S),9.7,8/8,-,-,-,-,7.8,7.1,Overcast
,,,,28/12/2018,03Z,7.7,88%,1030.5 Hpa,230º (SW),8.6,8/8,-,-,-,-,7.8,7.1,Overcast
,,,,28/12/2018,02Z,7.1,93%,1030.1 Hpa,210º (SW),5.0,8/8,-,-,-,-,7.2,7.1,Overcast
,,,,28/12/2018,01Z,7.1,95%,1029.6 Hpa,180º (S),7.2,8/8,-,-,-,-,7.1,6.9,"Overcast, mist"
,,,,28/12/2018,00Z,6.9,94%,1029.4 Hpa,160º (S),6.1,8/8,-,-,-,-,6.9,6.8,"Overcast, mist"
,,,,27/12/2018,23Z,6.8,95%,1029.7 Hpa,170º (S),5.8,8/8,-,-,-,-,6.8,6.5,Overcast
,,,,27/12/2018,22Z,6.5,96%,1029.6 Hpa,190º (S),1.8,8/8,-,-,-,-,6.5,6.1,Overcast
,,,,27/12/2018,21Z,6.1,98%,1029.3 Hpa,170º (S),4.0,8/8,-,-,-,-,6.1,5.6,"Overcast, mist"
,,,,27/12/2018,20Z,5.6,98%,1028.9 Hpa,220º (SW),4.0,8/8,-,-,-,-,5.6,3.7,Overcast
,,,,27/12/2018,19Z,3.7,96%,1029.1 Hpa,180º (S),2.9,8/8,-,-,-,-,5.2,2.5,Overcast
,,,,27/12/2018,18Z,5.5,95%,1028.5 Hpa,220º (SW),1.8,-,-,-,-,-,12.5,2.7,Mist
,,,,27/12/2018,17Z,6.4,91%,1027.8 Hpa,320º (NW),5.0,-,-,-,-,-,8.7,6.4,Mist
,,,,27/12/2018,16Z,8.7,87%,1027.3 Hpa,10º (N),9.7,-,-,-,-,-,11.6,8.7,-
,,,,27/12/2018,15Z,11.6,78%,1026.6 Hpa,20º (N),8.3,-,-,-,-,-,12.4,11.6,-
,,,,27/12/2018,14Z,12.4,73%,1026.0 Hpa,10º (N),7.9,-,-,-,-,-,12.5,12.2,-
,,,,27/12/2018,13Z,12.5,69%,1025.7 Hpa,30º (NE),9.4,-,-,-,-,-,12.5,12.1,-
,,,,27/12/2018,12Z,12.2,64%,1026.1 Hpa,30º (NE),9.4,-,-,-,-,-,12.2,11.7,-
,,,,27/12/2018,11Z,11.7,60%,1026.7 Hpa,30º (NE),6.5,-,-,-,-,-,12.5,11.2,-
,,,,27/12/2018,10Z,11.1,58%,1027.3 Hpa,180º (S),4.3,-,-,-,-,-,11.1,7.0,-
,,,,27/12/2018,09Z,6.8,79%,1027.9 Hpa,190º (S),8.6,-,-,-,-,-,6.8,2.7,-
,,,,27/12/2018,08Z,3.0,78%,1028.3 Hpa,170º (S),9.0,-,-,-,-,-,4.5,3.0,-
,,,,27/12/2018,07Z,3.2,83%,1028.0 Hpa,170º (S),11.2,-,-,-,-,-,4.2,3.1,-
,,,,27/12/2018,06Z,3.9,77%,1027.7 Hpa,170º (S),11.2,-,-,-,-,-,6.9,2.7,-
,,,,27/12/2018,05Z,4.6,79%,1027.5 Hpa,160º (S),12.2,-,-,-,-,-,4.8,4.3,-
,,,,27/12/2018,04Z,4.8,80%,1027.4 Hpa,160º (S),13.0,-,-,-,-,-,4.9,4.4,-
,,,,27/12/2018,03Z,4.7,82%,1027.5 Hpa,160º (S),13.0,-,-,-,-,-,4.7,3.2,-
,,,,27/12/2018,02Z,3.7,84%,1027.7 Hpa,170º (S),10.4,-,-,-,-,-,4.4,3.3,-
,,,,27/12/2018,01Z,3.4,91%,1027.6 Hpa,190º (S),7.2,-,-,-,-,-,4.0,2.7,-
,,,,27/12/2018,00Z,3.5,89%,1027.7 Hpa,170º (S),9.7,-,-,-,-,-,5.3,3.1,-
,,,,26/12/2018,23Z,4.1,89%,1028.1 Hpa,170º (S),10.1,-,-,-,-,-,5.3,4.1,-
,,,,26/12/2018,22Z,5.4,89%,1028.0 Hpa,170º (S),9.4,-,-,-,-,-,6.0,5.0,-
,,,,26/12/2018,21Z,6.0,85%,1028.1 Hpa,180º (S),12.2,-,-,-,-,-,6.8,6.0,-
,,,,26/12/2018,20Z,6.9,86%,1028.0 Hpa,160º (S),11.2,-,-,-,-,-,6.9,4.7,-
,,,,26/12/2018,19Z,5.4,86%,1028.3 Hpa,180º (S),6.1,8/8,-,-,-,-,6.5,5.4,Overcast
,,,,26/12/2018,18Z,6.4,83%,1028.0 Hpa,180º (S),7.2,-,-,-,-,-,17.3,1.8,-
,,,,26/12/2018,17Z,7.8,81%,1027.5 Hpa,210º (SW),5.4,8/8,-,-,-,-,12.7,7.8,Overcast
,,,,26/12/2018,16Z,12.8,64%,1026.5 Hpa,10º (N),6.8,-,-,-,-,Tr(24h),16.2,12.8,-
,,,,26/12/2018,15Z,16.3,54%,1026.2 Hpa,290º (W),2.9,-,-,-,-,Tr(24h),17.3,16.3,-
,,,,26/12/2018,14Z,16.8,48%,1025.7 Hpa,320º (NW),9.0,-,-,-,-,Tr(24h),16.8,16.1,-
,,,,26/12/2018,13Z,16.1,47%,1025.7 Hpa,40º (NE),5.8,-,-,-,-,Tr(24h),16.3,15.5,-
,,,,26/12/2018,12Z,15.5,51%,1026.2 Hpa,300º (NW),7.2,-,-,-,-,Tr(24h),15.5,14.5,-
,,,,26/12/2018,11Z,14.5,55%,1026.9 Hpa,300º (NW),10.8,-,-,-,-,Tr(24h),14.7,12.2,-
,,,,26/12/2018,10Z,12.0,70%,1027.4 Hpa,160º (S),6.5,-,-,-,-,Tr(24h),12.0,7.0,-
,,,,26/12/2018,09Z,6.9,82%,1028.1 Hpa,160º (S),8.3,-,-,-,-,Tr(24h),6.9,4.3,-
,,,,26/12/2018,08Z,4.3,88%,1027.9 Hpa,170º (S),11.5,-,-,-,-,Tr(24h),4.3,3.1,-
,,,,26/12/2018,07Z,3.0,96%,1027.9 Hpa,160º (S),11.2,-,-,-,-,Tr(24h),3.4,1.8,-
,,,,26/12/2018,06Z,3.3,97%,1027.9 Hpa,180º (S),5.0,-,-,-,-,Tr(24h),7.0,1.8,-
,,,,26/12/2018,05Z,2.9,98%,1027.7 Hpa,150º (SE),5.4,-,-,-,-,Tr(24h),3.8,2.7,-
,,,,26/12/2018,04Z,3.7,99%,1027.6 Hpa,150º (SE),9.4,-,-,-,-,Tr(12h),3.7,1.8,-
,,,,26/12/2018,03Z,2.0,98%,1028.4 Hpa,190º (S),7.9,-,-,-,-,Tr(12h),2.7,1.8,-
,,,,26/12/2018,02Z,2.8,98%,1028.6 Hpa,190º (S),4.3,N/D,-,-,-,Tr(12h),4.5,2.8,Fog
,,,,26/12/2018,01Z,4.5,98%,1028.4 Hpa,0º (N),0.0,N/D,-,-,-,Tr(12h),4.5,4.0,Fog
,,,,26/12/2018,00Z,4.0,98%,1028.7 Hpa,0º (N),0.0,N/D,-,-,-,Tr(12h),4.7,3.7,Fog
,,,,25/12/2018,23Z,4.7,98%,1028.5 Hpa,220º (SW),4.7,N/D,-,-,-,Tr(12h),6.0,4.7,Fog
,,,,25/12/2018,22Z,6.0,98%,1028.5 Hpa,170º (S),2.5,N/D,-,-,-,Tr(6h),6.3,6.0,Fog
,,,,25/12/2018,21Z,6.3,98%,1028.9 Hpa,140º (SE),5.4,N/D,-,-,-,Tr(6h),6.6,6.3,Fog
,,,,25/12/2018,20Z,6.6,98%,1029.2 Hpa,130º (SE),2.2,N/D,-,-,-,Tr(6h),6.9,6.5,Fog
,,,,25/12/2018,19Z,6.9,98%,1028.9 Hpa,20º (N),5.8,N/D,-,-,-,Tr(3h),7.0,6.8,Fog
,,,,25/12/2018,18Z,7.0,98%,1028.7 Hpa,360º (N),7.9,N/D,-,-,-,Tr(3h),12.2,3.8,Fog
,,,,25/12/2018,17Z,7.2,96%,1028.6 Hpa,20º (N),12.6,6/8,-,-,-,Tr(1h),9.4,7.1,"Cloudy, mist"
,,,,25/12/2018,16Z,9.4,91%,1028.3 Hpa,10º (N),12.6,-,-,-,-,-,11.3,9.4,-
,,,,25/12/2018,15Z,11.3,85%,1027.9 Hpa,10º (N),12.2,-,-,-,-,-,12.2,11.3,-
,,,,25/12/2018,14Z,12.0,82%,1027.9 Hpa,10º (N),8.3,-,-,-,-,-,12.1,9.7,-
,,,,25/12/2018,13Z,9.5,99%,1028.7 Hpa,10º (N),8.6,7/8,-,-,-,-,9.8,7.9,Cloudy
,,,,25/12/2018,12Z,7.9,99%,1029.6 Hpa,30º (NE),2.5,8/8,-,-,-,-,7.9,6.5,"Overcast, mist"
,,,,25/12/2018,11Z,6.6,99%,1030.7 Hpa,20º (N),3.2,N/D,-,-,-,-,6.6,5.4,Fog
,,,,25/12/2018,10Z,5.4,99%,1031.2 Hpa,120º (SE),2.9,N/D,-,-,-,-,5.5,4.5,Fog
,,,,25/12/2018,09Z,4.5,99%,1031.1 Hpa,20º (N),1.8,N/D,-,-,-,-,4.5,4.2,Fog
,,,,25/12/2018,08Z,4.3,99%,1031.0 Hpa,150º (SE),4.3,N/D,-,-,-,-,4.5,3.8,Fog
,,,,25/12/2018,07Z,3.9,99%,1031.0 Hpa,60º (NE),5.4,N/D,-,-,-,-,5.0,3.9,Fog
,,,,25/12/2018,06Z,5.0,99%,1030.8 Hpa,170º (S),4.0,N/D,-,-,-,-,7.9,4.9,Fog
,,,,25/12/2018,05Z,5.5,99%,1030.8 Hpa,60º (NE),3.6,N/D,-,-,-,-,5.5,5.0,Fog
,,,,25/12/2018,04Z,5.0,99%,1030.8 Hpa,100º (E),4.0,N/D,-,-,-,-,5.6,4.9,Fog
,,,,25/12/2018,03Z,5.6,99%,1031.3 Hpa,40º (NE),2.9,N/D,-,-,-,-,6.2,5.6,Fog
,,,,25/12/2018,02Z,6.2,99%,1031.9 Hpa,130º (SE),6.1,N/D,-,-,-,-,6.5,6.2,Fog
,,,,25/12/2018,01Z,6.4,99%,1031.6 Hpa,80º (E),7.2,N/D,-,-,-,-,6.7,6.4,Fog
,,,,25/12/2018,00Z,6.6,99%,1031.9 Hpa,40º (NE),3.6,N/D,-,-,-,-,7.2,6.6,Fog
,,,,24/12/2018,23Z,7.2,99%,1031.7 Hpa,150º (SE),6.5,N/D,-,-,-,-,7.7,7.2,Fog
,,,,24/12/2018,22Z,7.7,99%,1031.8 Hpa,90º (E),4.3,N/D,-,-,-,-,7.8,7.6,Fog
,,,,24/12/2018,21Z,7.8,99%,1031.7 Hpa,100º (E),5.0,N/D,-,-,-,-,7.9,7.7,Fog
,,,,24/12/2018,20Z,7.9,99%,1031.4 Hpa,60º (NE),3.6,N/D,-,-,-,-,7.9,7.8,Fog
,,,,24/12/2018,19Z,7.8,99%,1031.5 Hpa,40º (NE),4.3,N/D,-,-,-,-,7.8,7.5,Fog
,,,,24/12/2018,18Z,7.6,98%,1031.1 Hpa,50º (NE),4.3,N/D,-,-,-,-,14.5,5.2,Fog
,,,,24/12/2018,17Z,7.9,98%,1031.1 Hpa,30º (NE),7.9,N/D,-,-,-,-,8.3,7.9,Fog
,,,,24/12/2018,16Z,8.3,98%,1031.0 Hpa,30º (NE),3.6,N/D,-,-,-,-,9.0,8.3,Fog
,,,,24/12/2018,15Z,8.9,97%,1030.8 Hpa,60º (NE),6.8,N/D,-,-,-,-,12.2,8.9,Fog
,,,,24/12/2018,14Z,12.3,84%,1029.8 Hpa,10º (N),15.5,-,-,-,-,-,14.2,12.3,-
,,,,24/12/2018,13Z,14.1,75%,1029.5 Hpa,40º (NE),5.4,-,-,-,-,-,14.1,13.4,-
,,,,24/12/2018,12Z,13.9,71%,1029.9 Hpa,340º (N),2.9,-,-,-,-,-,14.5,12.7,-
,,,,24/12/2018,11Z,12.6,73%,1030.6 Hpa,130º (SE),3.2,-,-,-,-,-,12.6,11.1,-
,,,,24/12/2018,10Z,11.0,71%,1031.3 Hpa,150º (SE),5.8,-,-,-,-,-,11.0,6.9,-
,,,,24/12/2018,09Z,6.8,84%,1031.7 Hpa,170º (S),9.7,-,-,-,-,-,6.8,5.2,-
,,,,24/12/2018,08Z,5.9,80%,1031.3 Hpa,170º (S),7.9,-,-,-,-,-,6.3,5.7,-
,,,,24/12/2018,07Z,5.8,81%,1030.9 Hpa,160º (S),14.0,-,-,-,-,-,5.8,5.3,-
,,,,24/12/2018,06Z,5.3,84%,1030.8 Hpa,160º (S),8.6,-,-,-,-,-,10.0,4.6,-
,,,,24/12/2018,05Z,5.7,83%,1030.6 Hpa,170º (S),13.7,-,-,-,-,-,6.4,5.1,-
,,,,24/12/2018,04Z,6.2,84%,1030.3 Hpa,170º (S),15.5,-,-,-,-,-,6.6,4.6,-
,,,,24/12/2018,03Z,5.4,91%,1030.8 Hpa,160º (S),10.8,-,-,-,-,-,5.8,5.1,-
,,,,24/12/2018,02Z,5.7,85%,1030.7 Hpa,180º (S ),14.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,01Z,6.0,95%,1030.0 Hpa,180º (S ),9.3,6/8 ,-,-,-,-,-,-,Cloudy
,,,,24/12/2018,00Z,7.3,93%,1029.8 Hpa,170º (S),10.4,-,-,-,-,-,7.5,6.8,-
,,,,23/12/2018,23Z,6.7,99%,1029.8 Hpa,160º (S),8.3,8/8,-,-,-,-,7.4,5.9,Overcast
,,,,23/12/2018,22Z,6.3,98%,1029.9 Hpa,190º (S),5.8,N/D,-,-,-,-,8.1,6.0,Fog
,,,,23/12/2018,21Z,8.1,98%,1029.4 Hpa,160º (S),5.0,N/D,-,-,-,-,9.7,7.9,Fog
,,,,23/12/2018,20Z,9.7,98%,1029.2 Hpa,170º (S),6.1,N/D,-,-,-,-,9.8,9.4,Fog
,,,,23/12/2018,19Z,9.8,98%,1029.5 Hpa,30º (NE),4.3,N/D,-,-,-,-,10.0,9.1,Fog
,,,,23/12/2018,18Z,9.0,96%,1029.1 Hpa,310º (NW),2.5,N/D,-,-,-,-,16.6,4.1,Fog
,,,,23/12/2018,17Z,10.8,94%,1028.6 Hpa,20º (N),6.8,-,-,-,-,-,12.7,10.8,-
,,,,23/12/2018,16Z,12.8,86%,1028.2 Hpa,10º (N),7.9,-,-,-,-,-,15.3,12.8,-
,,,,23/12/2018,15Z,15.3,74%,1028.0 Hpa,20º (N),7.9,-,-,-,-,-,16.3,15.3,-
,,,,23/12/2018,14Z,16.4,67%,1027.6 Hpa,10º (N),10.4,-,-,-,-,-,16.6,16.2,-
,,,,23/12/2018,13Z,16.4,65%,1027.6 Hpa,30º (NE),6.5,-,-,-,-,-,16.4,15.5,-
,,,,23/12/2018,12Z,15.5,66%,1028.2 Hpa,20º (N),9.0,-,-,-,-,-,15.5,13.6,-
,,,,23/12/2018,11Z,13.6,76%,1029.3 Hpa,20º (N),5.8,-,-,-,-,-,13.6,11.9,-
,,,,23/12/2018,10Z,11.8,85%,1029.8 Hpa,210º (SW),3.6,-,-,-,-,-,11.8,8.3,-
,,,,23/12/2018,09Z,8.2,97%,1030.2 Hpa,150º (SE),5.8,-,-,-,-,-,8.2,4.9,-
,,,,23/12/2018,08Z,4.9,97%,1030.8 Hpa,170º (S),9.0,-,-,-,-,-,6.0,4.7,-
,,,,23/12/2018,07Z,5.7,97%,1030.5 Hpa,160º (S),7.9,-,-,-,-,-,7.2,4.1,-
