location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,03/12/2018,04Z,5.3,95%,1025.8 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,03Z,5.5,95%,1026.2 Hpa,70º (E),7.6,-,-,-,-,-,-,-,-
,,,,03/12/2018,02Z,5.8,95%,1026.1 Hpa,120º (SE),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,01Z,5.9,95%,1026.2 Hpa,110º (E),1.8,-,-,-,-,-,-,-,-
,,,,03/12/2018,00Z,6.0,95%,1026.3 Hpa,320º (NW),5.4,-,-,-,-,-,-,-,-
,,,,02/12/2018,23Z,6.2,95%,1026.1 Hpa,320º (NW),5.4,-,-,-,-,-,-,-,-
,,,,02/12/2018,22Z,6.3,95%,1026.2 Hpa,250º (W),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,21Z,6.3,95%,1025.8 Hpa,150º (SE),1.8,-,-,-,-,-,-,-,-
,,,,02/12/2018,20Z,6.8,92%,1025.5 Hpa,210º (SW),7.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,19Z,7.0,92%,1025.2 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,02/12/2018,18Z,7.3,92%,1025.0 Hpa,240º (SW),5.4,8/8,8/8 ST,N/A,N/A,-,8.8,-,"Overcast, mist"
,,,,02/12/2018,17Z,7.8,90%,1024.4 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,16Z,8.4,87%,1023.9 Hpa,290º (W),1.8,-,-,-,-,-,-,-,-
,,,,02/12/2018,15Z,8.8,83%,1023.6 Hpa,260º (W),1.8,-,-,-,-,-,-,-,-
,,,,02/12/2018,14Z,8.2,86%,1024.1 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,13Z,8.0,85%,1024.4 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,02/12/2018,12Z,7.5,88%,1025.1 Hpa,270º (W),1.8,8/8,8/8 ST,N/A,N/A,-,-,-,Overcast
,,,,02/12/2018,11Z,6.3,92%,1026.8 Hpa,310º (NW),7.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,10Z,5.7,95%,1026.6 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,09Z,4.9,99%,1026.7 Hpa,170º (S),5.4,8/8,8/8 ST,N/A,N/A,-,-,-,Overcast
,,,,02/12/2018,08Z,4.1,99%,1026.3 Hpa,150º (SE),9.4,-,-,-,-,-,-,-,-
,,,,02/12/2018,07Z,4.1,100%,1025.8 Hpa,140º (SE),9.4,-,-,-,-,-,-,-,-
,,,,02/12/2018,06Z,4.0,99%,1025.5 Hpa,140º (SE),9.4,0/8,-,-,-,-,-,3.4,Clear
,,,,02/12/2018,05Z,3.7,95%,1025.7 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,02/12/2018,04Z,4.4,95%,1025.4 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,03Z,4.2,93%,1025.1 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,02Z,5.0,91%,1025.1 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,02/12/2018,01Z,5.6,88%,1024.7 Hpa,180º (S),7.6,-,-,-,-,-,-,-,-
,,,,02/12/2018,00Z,6.2,88%,1024.7 Hpa,170º (S),9.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,23Z,6.0,88%,1025.3 Hpa,180º (S),1.8,-,-,-,-,-,-,-,-
,,,,01/12/2018,22Z,6.6,87%,1024.9 Hpa,200º (S),7.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,21Z,6.6,87%,1025.1 Hpa,180º (S),9.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,20Z,6.6,87%,1024.3 Hpa,170º (S),7.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,19Z,6.5,85%,1024.3 Hpa,190º (S),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,18Z,7.3,78%,1023.8 Hpa,170º (S),3.6,6/8,2/8 ST,AC,-,-,10.8,-,Cloudy
,,,,01/12/2018,17Z,8.5,71%,1023.4 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,16Z,10.0,63%,1022.5 Hpa,230º (SW),9.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,15Z,10.8,61%,1021.9 Hpa,250º (W),11.2,-,-,-,-,-,-,-,-
,,,,01/12/2018,14Z,9.7,69%,1022.4 Hpa,250º (W),11.2,-,-,-,-,-,-,-,-
,,,,01/12/2018,13Z,10.0,63%,1022.8 Hpa,260º (W),9.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,12Z,7.6,72%,1024.6 Hpa,360º (N),1.8,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
,,,,01/12/2018,11Z,5.4,79%,1025.6 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,01/12/2018,10Z,3.9,88%,1026.0 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,09Z,3.4,89%,1025.9 Hpa,350º (N),3.6,5/8,3/8 SC,AC,-,-,-,-,Cloudy
,,,,01/12/2018,08Z,2.3,91%,1026.2 Hpa,60º (NE),1.8,-,-,-,-,-,-,-,-
,,,,01/12/2018,07Z,1.5,95%,1026.0 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,06Z,1.5,93%,1025.9 Hpa,350º (N),3.6,0/8,-,-,-,-,-,0.9,Clear
,,,,01/12/2018,05Z,1.7,93%,1024.8 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,04Z,1.5,93%,1025.6 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,01/12/2018,03Z,0.9,95%,1026.6 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,02Z,1.5,91%,1026.3 Hpa,60º (NE),5.4,-,-,-,-,-,-,-,-
,,,,01/12/2018,01Z,2.0,91%,1025.3 Hpa,160º (S),1.8,-,-,-,-,-,-,-,-
,,,,01/12/2018,00Z,2.8,89%,1026.9 Hpa,30º (NE),1.8,-,-,-,-,-,-,-,-
