location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,30/12/2018,20Z,7.9,76%,1029.2 Hpa,320º (NW),1.8,-,-,-,-,-,-,-,-
,,,,30/12/2018,19Z,10.1,66%,1028.5 Hpa,130º (SE),3.6,-,-,-,-,-,-,-,-
,,,,30/12/2018,18Z,11.4,62%,1028.0 Hpa,160º (S),3.6,0/8,-,-,-,-,16.3,-,Clear
,,,,30/12/2018,17Z,13.8,53%,1027.0 Hpa,100º (E),18.4,-,-,-,-,-,-,-,-
,,,,30/12/2018,16Z,16.1,42%,1026.6 Hpa,80º (E),24.1,-,-,-,-,-,-,-,-
,,,,30/12/2018,15Z,16.2,46%,1026.6 Hpa,80º (E),25.9,0/8,-,-,-,-,-,-,Clear
,,,,30/12/2018,14Z,15.9,51%,1026.6 Hpa,90º (E),18.4,-,-,-,-,-,-,-,-
,,,,30/12/2018,13Z,15.3,56%,1027.3 Hpa,90º (E),18.4,-,-,-,-,-,-,-,-
,,,,30/12/2018,12Z,13.7,66%,1028.2 Hpa,70º (E),16.6,0/8,-,-,-,-,-,-,Clear
,,,,30/12/2018,11Z,11.4,71%,1029.6 Hpa,80º (E),20.5,-,-,-,-,-,-,-,-
,,,,30/12/2018,10Z,8.1,84%,1030.1 Hpa,50º (NE),7.6,-,-,-,-,-,-,-,-
,,,,30/12/2018,09Z,3.6,97%,1030.4 Hpa,100º (E),3.6,0/8,-,-,-,-,-,-,Clear
,,,,30/12/2018,08Z,2.7,95%,1030.0 Hpa,220º (SW),1.8,-,-,-,-,-,-,-,-
,,,,30/12/2018,07Z,3.1,95%,1029.4 Hpa,190º (S),1.8,-,-,-,-,-,-,-,-
,,,,30/12/2018,06Z,3.2,93%,1028.7 Hpa,40º (NE),9.4,0/8,-,-,-,-,-,3.2,Clear
,,,,30/12/2018,05Z,3.7,93%,1028.3 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,30/12/2018,04Z,4.2,91%,1028.4 Hpa,70º (E),7.6,-,-,-,-,-,-,-,-
,,,,30/12/2018,03Z,4.3,91%,1029.0 Hpa,60º (NE),11.2,-,-,-,-,-,-,-,-
,,,,30/12/2018,02Z,5.0,86%,1028.7 Hpa,70º (E),11.2,-,-,-,-,-,-,-,-
,,,,30/12/2018,01Z,4.6,93%,1028.7 Hpa,70º (E),9.4,-,-,-,-,-,-,-,-
,,,,30/12/2018,00Z,5.2,90%,1028.7 Hpa,130º (SE),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,23Z,5.5,90%,1028.9 Hpa,40º (NE),3.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,22Z,6.2,92%,1029.1 Hpa,50º (NE),1.8,-,-,-,-,-,-,-,-
,,,,29/12/2018,21Z,7.0,87%,1028.9 Hpa,70º (E),9.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,20Z,8.0,85%,1028.5 Hpa,100º (E),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,19Z,9.0,78%,1028.3 Hpa,60º (NE),11.2,-,-,-,-,-,-,-,-
,,,,29/12/2018,18Z,9.5,77%,1027.7 Hpa,40º (NE),9.4,0/8,-,-,-,-,14.8,-,Clear
,,,,29/12/2018,17Z,12.4,70%,1027.2 Hpa,80º (E),9.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,16Z,14.2,61%,1026.7 Hpa,80º (E),18.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,15Z,14.7,59%,1026.6 Hpa,70º (E),16.6,0/8,-,-,-,-,-,-,Clear
,,,,29/12/2018,14Z,14.3,61%,1026.8 Hpa,70º (E),18.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,13Z,12.6,73%,1027.5 Hpa,50º (NE),14.8,-,-,-,-,-,-,-,-
,,,,29/12/2018,12Z,10.0,82%,1028.6 Hpa,50º (NE),14.8,0/8,-,-,-,-,-,-,Clear
,,,,29/12/2018,11Z,5.9,100%,1029.9 Hpa,60º (NE),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,10Z,5.2,100%,1030.2 Hpa,80º (E),9.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,09Z,4.5,100%,1030.1 Hpa,90º (E),9.4,0/8,-,-,-,-,-,-,"Clear, fog"
,,,,29/12/2018,08Z,4.3,100%,1029.9 Hpa,80º (E),9.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,07Z,4.7,100%,1029.2 Hpa,70º (E),7.6,-,-,-,-,-,-,-,-
,,,,29/12/2018,06Z,5.2,100%,1028.8 Hpa,050º (NE),11.1,N/A , N/A ,N/A,N/A,-,-,2.3,fog
,,,,29/12/2018,05Z,5.0,100%,1028.7 Hpa,90º (E),11.2,-,-,-,-,-,-,-,-
,,,,29/12/2018,04Z,4.2,100%,1029.1 Hpa,40º (NE),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,03Z,4.2,100%,1029.5 Hpa,90º (E),11.2,-,-,-,-,-,-,-,-
,,,,29/12/2018,02Z,3.7,100%,1029.6 Hpa,80º (E),11.2,-,-,-,-,-,-,-,-
,,,,29/12/2018,01Z,2.8,100%,1029.2 Hpa,90º (E),5.4,-,-,-,-,-,-,-,-
,,,,29/12/2018,00Z,2.5,100%,1029.6 Hpa,50º (NE),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,23Z,2.4,99%,1029.7 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,22Z,3.5,97%,1029.3 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,21Z,4.8,97%,1029.2 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,20Z,5.9,97%,1028.8 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,19Z,6.1,93%,1028.9 Hpa,300º (NW),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,18Z,8.1,92%,1028.6 Hpa,190º (S),5.4,0/8,-,-,-,-,11.0,-,Clear
,,,,28/12/2018,17Z,9.9,86%,1028.3 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,16Z,11.0,82%,1027.9 Hpa,140º (SE),5.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,15Z,10.6,85%,1027.8 Hpa,100º (E),9.4,8/8,8/8 ST,N/A,N/A,-,-,-,Overcast
,,,,28/12/2018,14Z,10.0,87%,1027.8 Hpa,70º (E),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,13Z,9.6,90%,1028.1 Hpa,30º (NE),9.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,12Z,9.3,92%,1028.9 Hpa,30º (NE),11.2,-,-,-,-,-,-,-,-
,,,,28/12/2018,11Z,8.8,100%,1029.3 Hpa,10º (N),9.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,10Z,8.3,100%,1029.7 Hpa,60º (NE),5.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,09Z,7.5,100%,1029.5 Hpa,70º (E),7.6,-,-,-,-,-,-,-,Fog
,,,,28/12/2018,08Z,7.6,100%,1028.9 Hpa,360º (N),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,07Z,8.5,100%,1028.0 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,06Z,9.2,100%,1027.4 Hpa,310º (NW),3.6,-,-,-,-,-,-,8.4,Fog
,,,,28/12/2018,05Z,9.7,100%,1027.2 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,04Z,8.7,100%,1027.8 Hpa,250º (W),1.8,-,-,-,-,-,-,-,-
,,,,28/12/2018,03Z,8.4,99%,1028.1 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,02Z,9.7,99%,1027.7 Hpa,270º (W),5.4,-,-,-,-,-,-,-,-
,,,,28/12/2018,01Z,9.9,98%,1027.6 Hpa,280º (W),7.6,-,-,-,-,-,-,-,-
,,,,28/12/2018,00Z,9.7,98%,1027.9 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,23Z,10.0,94%,1028.1 Hpa,250º (W),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,22Z,10.4,92%,1028.2 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,21Z,10.6,92%,1028.1 Hpa,250º (W),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,20Z,10.5,89%,1028.3 Hpa,230º (SW),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,19Z,10.4,92%,1028.4 Hpa,230º (SW),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,18Z,10.4,91%,1028.3 Hpa,260º (W),5.4,6/8,2/8 ST,AC,-,-,10.7,-,Cloudy
,,,,27/12/2018,17Z,10.6,91%,1028.0 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,16Z,10.6,92%,1028.1 Hpa,310º (NW),7.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,15Z,9.9,92%,1028.1 Hpa,290º (W),3.6,6/8,2/8 ST,AC,-,-,-,-,"Cloudy, fog"
,,,,27/12/2018,14Z,8.0,100%,1028.2 Hpa,90º (E),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,13Z,6.6,100%,1029.0 Hpa,280º (W),5.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,12Z,5.6,100%,1029.7 Hpa,250º (W),1.8,-,-,-,-,-,-,-,Fog
,,,,27/12/2018,11Z,4.2,100%,1030.5 Hpa,30º (NE),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,10Z,3.1,100%,1030.9 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,09Z,2.6,100%,1030.5 Hpa,110º (E),3.6,-,-,-,-,-,-,-,Fog
,,,,27/12/2018,08Z,2.2,100%,1030.1 Hpa,110º (E),5.4,-,-,-,-,-,-,-,-
,,,,27/12/2018,07Z,2.1,100%,1030.0 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,27/12/2018,06Z,2.3,100%,1029.3 Hpa,100º (E),5.4,-,-,-,-,-,-,2.1,Fog
,,,,27/12/2018,05Z,2.4,100%,1029.4 Hpa,270º (W),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,04Z,2.2,100%,1029.5 Hpa,290º (W),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,03Z,2.3,99%,1029.5 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,02Z,3.1,99%,1029.3 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,27/12/2018,01Z,3.1,99%,1029.1 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,27/12/2018,00Z,4.1,97%,1029.2 Hpa,260º (W),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,23Z,4.3,97%,1029.3 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,26/12/2018,22Z,5.7,95%,1029.2 Hpa,260º (W),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,21Z,6.5,92%,1029.0 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,20Z,8.6,86%,1028.9 Hpa,230º (SW),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,19Z,10.7,83%,1028.9 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,18Z,11.5,81%,1028.5 Hpa,220º (SW),3.6,3/8,-,1/8 AC,CI/CS,-,15.3,-,Scattered clouds
,,,,26/12/2018,17Z,13.8,71%,1028.2 Hpa,280º (W),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,16Z,14.9,63%,1028.2 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,15Z,15.2,66%,1028.1 Hpa,90º (E),3.6,3/8,-,1/8 AC,CI/CS,-,-,-,Scattered clouds
,,,,26/12/2018,14Z,13.8,75%,1028.2 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,13Z,11.4,85%,1028.8 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,12Z,8.9,92%,1030.1 Hpa,270º (W),1.8,5/8,-,3/8 AC,CI/CS,-,-,-,"Cloudy, fog"
,,,,26/12/2018,11Z,6.7,100%,1031.0 Hpa,40º (NE),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,10Z,4.9,100%,1031.4 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,09Z,3.5,100%,1031.1 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,Fog
,,,,26/12/2018,08Z,2.7,100%,1030.6 Hpa,120º (SE),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,07Z,2.6,100%,1030.2 Hpa,250º (W),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,06Z,2.3,100%,1029.9 Hpa,260º (W ),3.7,N/A , N/A ,N/A,N/A,-,-,1.9,fog
,,,,26/12/2018,05Z,2.0,100%,1029.6 Hpa,310º (NW),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,04Z,2.1,100%,1029.5 Hpa,360º (N),1.8,-,-,-,-,-,-,-,-
,,,,26/12/2018,03Z,2.5,100%,1029.7 Hpa,90º (E),5.4,-,-,-,-,-,-,-,-
,,,,26/12/2018,02Z,2.6,99%,1029.6 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,01Z,3.5,100%,1029.3 Hpa,150º (SE),3.6,-,-,-,-,-,-,-,-
,,,,26/12/2018,00Z,4.1,99%,1029.4 Hpa,190º (S),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,23Z,4.5,97%,1029.6 Hpa,280º (W),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,22Z,4.9,97%,1029.4 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,21Z,6.1,93%,1029.1 Hpa,200º (S),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,20Z,7.6,92%,1028.5 Hpa,130º (SE),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,19Z,8.4,90%,1028.1 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,18Z,9.6,86%,1027.4 Hpa,70º (E),3.6,2/8,-,1/8 AC,CI,-,14.1,-,Few clouds
,,,,25/12/2018,17Z,11.7,80%,1027.0 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,16Z,13.2,75%,1026.8 Hpa,320º (NW),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,15Z,14.0,68%,1026.4 Hpa,250º (W),3.6,4/8,-,1/8 AS,CI,-,-,-,Scattered clouds
,,,,25/12/2018,14Z,13.0,74%,1026.0 Hpa,80º (E),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,13Z,12.1,78%,1026.5 Hpa,90º (E),5.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,12Z,11.1,81%,1027.5 Hpa,70º (E),5.4,7/8,-,3/8 AS,CI,-,-,-,Cloudy
,,,,25/12/2018,11Z,9.0,90%,1028.3 Hpa,80º (E),7.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,10Z,6.2,100%,1029.0 Hpa,260º (W),9.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,09Z,4.3,100%,1028.5 Hpa,310º (NW),5.4,7/8,-,1/8 AS,CS,-,-,-,Cloudy
,,,,25/12/2018,08Z,3.2,99%,1027.3 Hpa,330º (NW),5.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,07Z,3.6,100%,1027.0 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,06Z,3.8,100%,1027.1 Hpa,180º (S),1.8,8/8,-,-,CS,-,-,3.7,Overcast
,,,,25/12/2018,05Z,3.7,99%,1027.2 Hpa,330º (NW),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,04Z,3.9,99%,1027.3 Hpa,330º (NW),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,03Z,4.5,97%,1027.5 Hpa,80º (E),1.8,-,-,-,-,-,-,-,-
,,,,25/12/2018,02Z,4.9,97%,1027.7 Hpa,100º (E),3.6,-,-,-,-,-,-,-,-
,,,,25/12/2018,01Z,5.2,97%,1027.8 Hpa,90º (E),5.4,-,-,-,-,-,-,-,-
,,,,25/12/2018,00Z,5.6,97%,1028.1 Hpa,290º (W),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,23Z,5.5,97%,1028.4 Hpa,300º (NW),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,22Z,6.1,97%,1028.1 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,21Z,6.4,95%,1028.3 Hpa,20º (N),1.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,20Z,7.0,95%,1028.2 Hpa,310º (NW),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,19Z,8.2,92%,1027.9 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,24/12/2018,18Z,9.4,89%,1027.6 Hpa,350º (N),3.6,5/8,-,-,CS,-,13.0,-,Cloudy
,,,,24/12/2018,17Z,11.2,85%,1027.4 Hpa,300º (NW),7.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,16Z,12.5,80%,1027.0 Hpa,70º (E),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,15Z,12.9,76%,1027.2 Hpa,70º (E),5.4,7/8,-,2/8 AS,CS,-,-,-,Cloudy
,,,,24/12/2018,14Z,11.8,80%,1027.6 Hpa,70º (E),9.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,13Z,10.4,86%,1029.0 Hpa,30º (NE),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,12Z,8.2,94%,1030.0 Hpa,340º (N),7.6,7/8,1/8 CU,-,CS,-,-,-,Cloudy
,,,,24/12/2018,11Z,7.5,100%,1030.6 Hpa,40º (NE),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,10Z,5.4,100%,1031.2 Hpa,90º (E),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,09Z,3.9,100%,1031.3 Hpa,090º (E ),7.4,N/A , N/A ,N/A,N/A,-,-,-,fog
,,,,24/12/2018,08Z,3.3,100%,1031.3 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,07Z,3.2,100%,1030.8 Hpa,100º (E),1.8,-,-,-,-,-,-,-,-
,,,,24/12/2018,06Z,2.8,100%,1030.4 Hpa,350º (N ),5.6,N/A , N/A ,N/A,N/A,Tr(24h),-,2.8,fog
,,,,24/12/2018,05Z,3.2,100%,1030.2 Hpa,20º (N),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,04Z,3.6,100%,1030.2 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,03Z,3.3,99%,1030.8 Hpa,80º (E),5.4,-,-,-,-,-,-,-,-
,,,,24/12/2018,02Z,4.2,99%,1031.1 Hpa,150º (SE),3.6,-,-,-,-,-,-,-,-
,,,,24/12/2018,01Z,4.5,97%,1031.7 Hpa,290º (W ),3.7,-,-,-,-,-,-,-,-
,,,,24/12/2018,00Z,5.8,99%,1031.3 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,23Z,5.9,99%,1031.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,22Z,6.5,97%,1031.2 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,21Z,7.4,97%,1031.1 Hpa,290º (W),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,20Z,7.6,94%,1030.7 Hpa,250º (W),1.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,19Z,9.2,92%,1030.1 Hpa,130º (SE),5.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,18Z,10.6,88%,1030.3 Hpa,280º (W),3.6,4/8,-,-,CS,Tr(12h),14.7,-,Scattered clouds
,,,,23/12/2018,17Z,12.5,81%,1029.5 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,16Z,14.4,72%,1029.4 Hpa,100º (E),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,15Z,14.6,71%,1029.7 Hpa,100º (E),9.4,4/8,-,-,CS,-,-,-,Scattered clouds
,,,,23/12/2018,14Z,13.8,73%,1029.8 Hpa,70º (E),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,13Z,12.3,78%,1030.7 Hpa,60º (NE),7.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,12Z,10.3,88%,1031.3 Hpa,90º (E),9.4,5/8,1/8 ST,-,CS,Tr(6h),-,-,Cloudy
,,,,23/12/2018,11Z,8.0,95%,1032.5 Hpa,90º (E),13.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,10Z,7.1,99%,1032.3 Hpa,100º (E),13.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,09Z,6.7,99%,1031.8 Hpa,80º (E),20.5,7/8,7/8 ST,-,CS,Tr(3h),-,-,"Cloudy, mist"
,,,,23/12/2018,08Z,7.1,99%,1031.6 Hpa,80º (E),14.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,07Z,7.2,100%,1031.3 Hpa,80º (E),18.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,06Z,7.3,100%,1031.1 Hpa,70º (E),14.8,7/8,7/8 ST,-,-,0.2(24h),-,4.5,"Cloudy, mist"
,,,,23/12/2018,05Z,7.1,100%,1030.9 Hpa,70º (E),14.8,-,-,-,-,-,-,-,-
,,,,23/12/2018,04Z,6.6,100%,1031.0 Hpa,70º (E),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,03Z,6.0,100%,1031.5 Hpa,70º (E),13.0,-,-,-,-,-,-,-,-
,,,,23/12/2018,02Z,4.8,100%,1031.2 Hpa,80º (E),9.4,-,-,-,-,-,-,-,-
,,,,23/12/2018,01Z,4.9,100%,1031.4 Hpa,70º (E),3.6,-,-,-,-,-,-,-,-
,,,,23/12/2018,00Z,5.3,99%,1031.8 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,23Z,5.7,100%,1032.2 Hpa,60º (NE),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,22Z,5.8,99%,1032.1 Hpa,30º (NE),7.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,21Z,7.0,97%,1031.9 Hpa,70º (E),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,20Z,7.4,95%,1031.7 Hpa,90º (E),1.8,-,-,-,-,-,-,-,-
,,,,22/12/2018,19Z,8.5,94%,1031.5 Hpa,90º (E),5.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,18Z,9.3,92%,1031.4 Hpa,90º (E),9.4,3/8,-,-,CCM,0.2(12h),12.1,-,Scattered clouds
,,,,22/12/2018,17Z,10.7,86%,1031.3 Hpa,100º (E),9.4,-,-,-,-,-,-,-,-
,,,,22/12/2018,16Z,11.8,85%,1031.2 Hpa,70º (E),11.2,-,-,-,-,-,-,-,-
,,,,22/12/2018,15Z,11.8,85%,1031.3 Hpa,70º (E),14.8,3/8,-,-,CS,-,-,-,Scattered clouds
,,,,22/12/2018,14Z,10.3,89%,1031.8 Hpa,80º (E),13.0,-,-,-,-,-,-,-,-
,,,,22/12/2018,13Z,8.3,99%,1032.6 Hpa,70º (E),16.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,12Z,7.7,100%,1033.4 Hpa,90º (E),14.8,7/8,7/8 ST,-,-,0.2(6h),-,-,"Cloudy, mist"
,,,,22/12/2018,11Z,7.1,100%,1034.5 Hpa,90º (E),13.0,-,-,-,-,-,-,-,-
,,,,22/12/2018,10Z,6.7,100%,1034.3 Hpa,90º (E),13.0,-,-,-,-,0.2(1h),-,-,-
