"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"12/02/2019","17Z","10.4","71%","1031.0 Hpa","90º (E)","35.3","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","16Z","11.1","66%","1031.3 Hpa","90º (E)","31.3","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","15Z","11.4","66%","1031.8 Hpa","90º (E)","37.1","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"12/02/2019","14Z","11.6","68%","1032.4 Hpa","80º (E)","35.3","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","13Z","11.7","67%","1032.7 Hpa","90º (E)","37.1","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","12Z","11.7","71%","1033.7 Hpa","80º (E)","25.9","1/8","1/8 CU","-","CI","-","-","-","Few clouds"
,,,,"12/02/2019","11Z","11.7","71%","1034.1 Hpa","90º (E)","22.3","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","10Z","10.8","73%","1034.4 Hpa","100º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","09Z","9.0","77%","1034.5 Hpa","140º (SE)","13.0","1/8","1/8 CU","AC","-","-","-","-","Few clouds"
,,,,"12/02/2019","08Z","8.9","80%","1033.9 Hpa","100º (E)","20.5","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","07Z","8.3","83%","1033.6 Hpa","80º (E)","22.3","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","06Z","7.9","84%","1033.2 Hpa","110º (E)","16.6","3/8","3/8 CU/ST","-","CI","1.0(24h)","-","5.7","Scattered clouds"
,,,,"12/02/2019","05Z","5.8","86%","1033.2 Hpa","130º (SE)","16.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","04Z","6.3","85%","1033.6 Hpa","160º (S)","16.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","03Z","7.2","82%","1034.4 Hpa","160º (S)","11.2","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","02Z","7.0","84%","1034.4 Hpa","170º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","01Z","7.3","82%","1034.5 Hpa","170º (S)","11.2","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","00Z","7.7","81%","1034.6 Hpa","200º (S)","13.0","2/8","2/8 CU/ST","-","CI","-","-","-","Few clouds"
,,,,"11/02/2019","23Z","8.3","80%","1034.9 Hpa","190º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","22Z","9.0","78%","1035.1 Hpa","200º (S)","11.2","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","21Z","9.0","79%","1034.9 Hpa","200º (S)","13.0","5/8","5/8 CU/ST","AC","CI","-","-","-","Cloudy"
,,,,"11/02/2019","20Z","9.3","78%","1034.7 Hpa","200º (S)","11.2","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","19Z","10.0","77%","1034.6 Hpa","210º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","18Z","10.3","76%","1034.0 Hpa","260º (W)","5.4","3/8","3/8 CU/ST","-","CI","1.0(12h)","11.7","-","Scattered clouds"
,,,,"11/02/2019","17Z","10.6","74%","1033.7 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","16Z","10.8","77%","1033.6 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","15Z","10.6","80%","1033.4 Hpa","280º (W)","16.6","6/8","4/8 CU/ST","AC","CI","-","-","-","Cloudy"
,,,,"11/02/2019","14Z","10.7","76%","1033.2 Hpa","290º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","13Z","11.1","77%","1033.4 Hpa","270º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","12Z","11.1","80%","1033.5 Hpa","270º (W)","24.1","6/8","5/8 CU/ST","AC","CI","1.0(6h)","-","-","Cloudy"
,,,,"11/02/2019","11Z","9.7","81%","1033.3 Hpa","250º (W)","14.8","-","-","-","-","0.2(1h)","-","-","Rain"
,,,,"11/02/2019","10Z","9.2","79%","1032.7 Hpa","300º (NW)","18.4","-","-","-","-","0.8(1h)","-","-","Rain"
,,,,"11/02/2019","09Z","10.5","75%","1032.0 Hpa","270º (W)","24.1","5/8","4/8 CU/ST","-","CI","-","-","-","Cloudy"
,,,,"11/02/2019","08Z","10.0","77%","1031.2 Hpa","290º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","07Z","9.8","78%","1030.4 Hpa","290º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","06Z","9.8","77%","1029.8 Hpa","280º (W)","25.9","6/8","6/8 CU/ST","N/A","N/A","3.4(24h)","-","8.2","Cloudy"
,,,,"11/02/2019","05Z","9.3","79%","1029.3 Hpa","280º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","04Z","9.4","79%","1029.1 Hpa","290º (W)","27.7","-","-","-","-","0.6(1h)","-","-","Rain"
,,,,"11/02/2019","03Z","9.1","80%","1029.0 Hpa","330º (NW)","31.3","8/8","6/8 CU/ST","AC","N/A","0.8(3h)","-","-","Overcast, rain, intermittent"
,,,,"11/02/2019","02Z","9.8","78%","1028.6 Hpa","280º (W)","25.9","-","-","-","-","0.2(1h)","-","-","Rain"
,,,,"11/02/2019","01Z","10.1","76%","1028.2 Hpa","280º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","00Z","10.1","77%","1027.7 Hpa","280º (W)","25.9","4/8","3/8 CU/ST","AC","-","-","-","-","Scattered clouds"
,,,,"10/02/2019","23Z","9.9","79%","1027.3 Hpa","280º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","22Z","8.2","80%","1027.1 Hpa","250º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","21Z","9.0","79%","1026.5 Hpa","250º (W)","13.0","3/8","3/8 CU/ST","-","-","-","-","-","Scattered clouds"
,,,,"10/02/2019","20Z","10.4","73%","1026.0 Hpa","280º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","19Z","10.9","73%","1025.5 Hpa","300º (NW)","24.1","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","18Z","10.7","74%","1024.4 Hpa","290º (W)","25.9","7/8","6/8 CU/ST","AC","CS","2.0(12h)","15.5","-","Cloudy"
,,,,"10/02/2019","17Z","10.5","77%","1023.8 Hpa","270º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","16Z","11.1","71%","1023.2 Hpa","290º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","15Z","11.2","72%","1022.4 Hpa","300º (NW)","29.5","7/8","6/8 CU/ST","AC","-","Tr(3h)","-","-","Cloudy"
,,,,"10/02/2019","14Z","11.1","76%","1021.6 Hpa","300º (NW)","31.3","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","13Z","10.4","88%","1020.8 Hpa","290º (W)","37.1","-","-","-","-","Tr(1h)","-","-","-"
,,,,"10/02/2019","12Z","10.9","89%","1020.1 Hpa","280º (W)","33.5","7/8","7/8 CU/ST","-","-","2.0(6h)","-","-","Cloudy, mist"
,,,,"10/02/2019","11Z","10.3","89%","1019.5 Hpa","290º (W)","31.3","-","-","-","-","1.0(1h)","-","-","Rain"
,,,,"10/02/2019","10Z","10.5","85%","1018.2 Hpa","270º (W)","38.9","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"10/02/2019","09Z","10.5","85%","1017.1 Hpa","280º (W)","31.3","8/8","8/8 CU/ST","N/A","N/A","0.8(3h)","-","-","Overcast, rain, intermittent"
,,,,"10/02/2019","08Z","12.8","77%","1014.0 Hpa","310º (NW)","46.4","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"10/02/2019","07Z","15.0","56%","1009.2 Hpa","200º (S)","37.1","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","06Z","15.1","53%","1009.0 Hpa","200º (S)","33.5","7/8","3/8 SC","AC","CI","-","-","14.0","Cloudy"
,,,,"10/02/2019","05Z","15.3","50%","1009.5 Hpa","200º (S)","31.3","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","04Z","14.4","55%","1009.7 Hpa","200º (S)","35.3","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","03Z","14.3","52%","1010.4 Hpa","190º (S)","29.5","6/8","2/8 SC","AC","CS","-","-","-","Cloudy"
,,,,"10/02/2019","02Z","14.3","52%","1011.3 Hpa","200º (S)","29.5","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","01Z","14.2","52%","1012.1 Hpa","190º (S)","29.5","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","00Z","14.2","52%","1012.8 Hpa","190º (S)","31.3","6/8","2/8 SC","AC","CS","-","-","-","Cloudy"
,,,,"09/02/2019","23Z","14.5","51%","1013.4 Hpa","200º (S)","25.9","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","22Z","14.4","52%","1013.7 Hpa","190º (S)","22.3","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","21Z","14.8","51%","1014.3 Hpa","200º (S)","18.4","6/8","2/8 SC","AC","CS","-","-","-","Cloudy"
,,,,"09/02/2019","20Z","14.7","51%","1015.3 Hpa","210º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","19Z","15.0","49%","1015.1 Hpa","200º (S)","20.5","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","18Z","15.3","47%","1014.8 Hpa","200º (S)","24.1","6/8","2/8 CU/ST","AC","N/A","-","16.6","-","Cloudy"
,,,,"09/02/2019","17Z","15.3","49%","1014.7 Hpa","200º (S)","25.9","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","16Z","15.2","51%","1014.9 Hpa","200º (S)","27.7","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","15Z","15.8","51%","1015.4 Hpa","190º (S)","29.5","6/8","2/8 SC","AC","N/A","-","-","-","Cloudy"
,,,,"09/02/2019","14Z","16.2","54%","1016.4 Hpa","190º (S)","25.9","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","13Z","15.3","63%","1017.6 Hpa","170º (S)","20.5","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","12Z","14.3","69%","1018.8 Hpa","90º (E)","9.4","6/8","2/8 SC","AC","CI/CS","-","-","-","Cloudy"
,,,,"09/02/2019","11Z","13.5","78%","1019.5 Hpa","100º (E)","9.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","10Z","13.4","78%","1019.5 Hpa","150º (SE)","14.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","09Z","12.0","82%","1020.4 Hpa","150º (SE)","5.4","4/8","1/8 SC","AC","CI/CS","-","-","-","Scattered clouds"
,,,,"09/02/2019","08Z","10.0","82%","1020.4 Hpa","160º (S)","11.2","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","07Z","9.8","79%","1020.2 Hpa","170º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","06Z","11.3","81%","1020.2 Hpa","240º (SW)","3.6","2/8","-","-","CI","-","-","11.1","Few clouds"
,,,,"09/02/2019","05Z","11.5","76%","1020.1 Hpa","340º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","04Z","11.6","71%","1020.0 Hpa","40º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","03Z","11.9","64%","1019.9 Hpa","220º (SW)","11.2","7/8","3/8 CU/ST","AC","N/A","-","-","-","Cloudy"
,,,,"09/02/2019","02Z","12.3","58%","1019.4 Hpa","190º (S)","14.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","01Z","13.0","55%","1019.1 Hpa","200º (S)","14.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","00Z","13.3","54%","1019.0 Hpa","210º (SW)","14.8","4/8","-","2/8 AC","CI","-","-","-","Scattered clouds"
,,,,"08/02/2019","23Z","13.1","55%","1018.8 Hpa","210º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","22Z","12.4","56%","1018.3 Hpa","190º (S)","18.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","21Z","12.8","53%","1017.9 Hpa","190º (S)","16.6","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"08/02/2019","20Z","13.1","53%","1017.8 Hpa","200º (S)","18.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","19Z","13.6","56%","1017.6 Hpa","200º (S)","18.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","18Z","12.9","66%","1017.1 Hpa","210º (SW)","13.0","7/8","-","-","CS","-","12.9","-","Cloudy"
,,,,"08/02/2019","17Z","12.2","73%","1016.8 Hpa","170º (S)","18.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","16Z","11.9","73%","1017.5 Hpa","160º (S)","18.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","15Z","12.5","76%","1018.2 Hpa","220º (SW)","3.6","7/8","-","-","CS","-","-","-","Cloudy"
,,,,"08/02/2019","14Z","12.1","79%","1018.7 Hpa","290º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","12Z","11.9","77%","1019.4 Hpa","340º (N)","5.4","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"08/02/2019","11Z","11.8","77%","1019.8 Hpa","290º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","10Z","10.9","76%","1020.2 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","09Z","8.8","79%","1020.5 Hpa","220º (SW)","11.2","3/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"08/02/2019","08Z","7.8","79%","1020.6 Hpa","230º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","07Z","7.3","81%","1020.2 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","06Z","7.0","81%","1020.1 Hpa","190º (S)","5.4","4/8","-","-","CI","1.0(24h)","-","6.7","Scattered clouds"
,,,,"08/02/2019","05Z","7.2","81%","1020.4 Hpa","240º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","04Z","7.2","82%","1020.9 Hpa","270º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","03Z","7.0","84%","1021.7 Hpa","150º (SE)","5.4","4/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"08/02/2019","02Z","7.1","81%","1022.1 Hpa","200º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","01Z","8.0","79%","1022.7 Hpa","170º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","00Z","8.3","78%","1023.5 Hpa","180º (S)","13.0","4/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"07/02/2019","23Z","8.8","78%","1024.0 Hpa","170º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","22Z","8.7","80%","1024.3 Hpa","170º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","21Z","9.7","78%","1024.6 Hpa","180º (S)","7.6","4/8","1/8 SC","-","CI","-","-","-","Scattered clouds"
,,,,"07/02/2019","20Z","10.3","76%","1024.9 Hpa","230º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","19Z","10.2","77%","1025.2 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","18Z","10.8","76%","1025.1 Hpa","240º (SW)","7.6","6/8","1/8 CU","AC","-","Tr(12h)","12.6","-","Cloudy"
,,,,"07/02/2019","17Z","11.2","75%","1025.2 Hpa","250º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","16Z","12.1","72%","1025.4 Hpa","270º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","15Z","12.6","73%","1025.3 Hpa","270º (W)","14.8","6/8","1/8 CU","AC","CI","-","-","-","Cloudy"
,,,,"07/02/2019","14Z","12.3","77%","1025.6 Hpa","270º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","13Z","11.7","82%","1025.9 Hpa","270º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","12Z","11.8","85%","1025.9 Hpa","260º (W)","20.5","7/8","7/8 SC","N/A","N/A","Tr(6h)","-","-","Cloudy, drizzle"
,,,,"07/02/2019","11Z","10.4","88%","1026.2 Hpa","270º (W)","18.4","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"07/02/2019","10Z","11.0","85%","1025.8 Hpa","270º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","09Z","10.7","89%","1025.2 Hpa","280º (W)","18.4","7/8","7/8 SC","N/A","N/A","Tr(3h)","-","-","Cloudy"
,,,,"07/02/2019","08Z","10.8","88%","1024.5 Hpa","310º (NW)","31.3","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"07/02/2019","07Z","10.9","85%","1023.5 Hpa","240º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","06Z","10.8","86%","1023.1 Hpa","240º (SW)","14.8","6/8","-","4/8 AC","CI","-","-","10.1","Cloudy"
,,,,"07/02/2019","05Z","10.5","86%","1022.7 Hpa","230º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","04Z","10.3","82%","1022.6 Hpa","250º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","03Z","11.3","80%","1022.8 Hpa","220º (SW)","13.0","6/8","-","2/8 AC","CI/CS","-","-","-","Cloudy"
,,,,"07/02/2019","02Z","11.4","81%","1022.4 Hpa","200º (S)","18.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","01Z","11.3","85%","1022.6 Hpa","200º (S)","16.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","00Z","11.1","89%","1022.7 Hpa","200º (S)","16.6","6/8","-","-","CI/CS","-","-","-","Cloudy"
,,,,"06/02/2019","23Z","10.4","92%","1022.8 Hpa","200º (S)","16.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","22Z","10.2","92%","1022.8 Hpa","220º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","21Z","10.5","92%","1022.5 Hpa","240º (SW)","13.0","7/8","-","-","CI/CS","-","-","-","Cloudy"
,,,,"06/02/2019","20Z","10.6","92%","1022.4 Hpa","260º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","19Z","10.7","91%","1022.1 Hpa","250º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","18Z","10.8","89%","1021.9 Hpa","250º (W)","13.0","7/8","1/8 SC","-","CI/CS","-","12.7","-","Cloudy"
,,,,"06/02/2019","17Z","11.4","86%","1021.8 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","16Z","11.6","82%","1021.9 Hpa","270º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","15Z","12.2","80%","1022.0 Hpa","270º (W)","14.8","6/8","1/8 SC","-","CI","-","-","-","Cloudy"
,,,,"06/02/2019","14Z","12.2","80%","1022.2 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","13Z","11.9","82%","1022.8 Hpa","360º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","12Z","11.6","82%","1023.7 Hpa","30º (NE)","3.6","3/8","1/8 SC","-","CI","-","-","-","Scattered clouds"
,,,,"06/02/2019","11Z","11.0","83%","1024.6 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","10Z","12.1","79%","1025.0 Hpa","320º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","09Z","11.0","83%","1025.4 Hpa","150º (SE)","5.4","3/8","1/8 SC","AC","CI","-","-","-","Scattered clouds"
,,,,"06/02/2019","08Z","8.6","84%","1025.9 Hpa","180º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","07Z","8.3","86%","1026.2 Hpa","160º (S)","11.2","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","06Z","8.8","86%","1026.5 Hpa","160º (S)","9.4","2/8","1/8 SC","-","CI","-","-","8.4","Few clouds"
,,,,"06/02/2019","05Z","8.6","84%","1026.8 Hpa","160º (S)","11.2","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","04Z","8.8","83%","1027.2 Hpa","170º (S)","14.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","03Z","9.0","83%","1027.9 Hpa","160º (S)","9.4","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"06/02/2019","02Z","9.6","81%","1028.1 Hpa","200º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","01Z","9.7","78%","1028.5 Hpa","150º (SE)","7.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","00Z","9.8","77%","1028.7 Hpa","160º (S)","13.0","2/8","1/8 SC","AC","CI","-","-","-","Few clouds"
,,,,"05/02/2019","23Z","10.5","75%","1029.2 Hpa","170º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","22Z","10.9","73%","1029.4 Hpa","170º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","21Z","11.4","72%","1029.6 Hpa","160º (S)","5.4","2/8","1/8 SC","AC","CI","-","-","-","Few clouds"
,,,,"05/02/2019","20Z","11.7","70%","1029.3 Hpa","110º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","19Z","12.2","66%","1029.3 Hpa","320º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","18Z","12.8","65%","1029.2 Hpa","240º (SW)","5.4","1/8","1/8 SC","AC","CI","-","16.2","-","Few clouds"
,,,,"05/02/2019","17Z","13.5","67%","1029.1 Hpa","280º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","16Z","14.5","61%","1029.4 Hpa","310º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","15Z","15.0","60%","1029.2 Hpa","310º (NW)","11.2","3/8","2/8 SC","AC","-","-","-","-","Scattered clouds"
,,,,"05/02/2019","14Z","15.6","58%","1029.3 Hpa","310º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","13Z","15.8","57%","1029.6 Hpa","310º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","12Z","16.0","59%","1030.2 Hpa","280º (W)","11.2","2/8","2/8 SC","-","CI","-","-","-","Few clouds"
,,,,"05/02/2019","11Z","15.9","59%","1030.3 Hpa","260º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","10Z","15.1","62%","1029.9 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","09Z","13.4","67%","1029.8 Hpa","220º (SW)","11.2","2/8","1/8 SC","AC","CI","-","-","-","Few clouds"
,,,,"05/02/2019","08Z","11.7","71%","1029.3 Hpa","210º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","07Z","11.6","72%","1028.8 Hpa","210º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","06Z","11.1","73%","1028.4 Hpa","200º (S)","16.6","6/8","3/8 CU/ST","AC","N/A","0.2(24h)","-","11.1","Cloudy"
