"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"13/02/2019","06Z","-1.8","91%","1032.6 Hpa","160º (S)","9.7","-","-","-","-","-","7.5","-3.8","-"
,,,,"13/02/2019","05Z","-1.9","92%","1033.0 Hpa","160º (S)","8.3","-","-","-","-","-","-1.3","-2.5","-"
,,,,"13/02/2019","04Z","-1.4","98%","1032.9 Hpa","150º (SE)","6.8","-","-","-","-","-","-0.7","-2.9","-"
,,,,"13/02/2019","03Z","-1.0","95%","1032.9 Hpa","170º (S)","7.6","-","-","-","-","-","-0.4","-1.3","-"
,,,,"13/02/2019","02Z","-0.8","98%","1033.4 Hpa","160º (S)","6.8","-","-","-","-","-","-0.8","-2.9","-"
,,,,"13/02/2019","01Z","-2.6","95%","1034.0 Hpa","210º (SW)","6.1","-","-","-","-","-","0.1","-2.6","-"
,,,,"13/02/2019","00Z","-0.7","95%","1033.9 Hpa","90º (E)","2.2","-","-","-","-","-","-0.5","-1.5","-"
,,,,"12/02/2019","23Z","-0.7","92%","1034.4 Hpa","160º (S)","5.8","-","-","-","-","-","0.4","-1.1","-"
,,,,"12/02/2019","22Z","-0.1","90%","1035.0 Hpa","140º (SE)","4.0","-","-","-","-","-","1.2","-0.3","-"
,,,,"12/02/2019","21Z","1.2","92%","1034.8 Hpa","200º (S)","2.5","-","-","-","-","-","2.4","1.2","-"
,,,,"12/02/2019","20Z","2.3","91%","1034.3 Hpa","170º (S)","4.0","-","-","-","-","-","3.0","1.7","-"
,,,,"12/02/2019","19Z","2.5","88%","1034.5 Hpa","190º (S)","8.3","-","-","-","-","-","7.5","2.3","-"
,,,,"12/02/2019","18Z","7.4","70%","1033.5 Hpa","50º (NE)","7.2","-","-","-","-","-","11.6","-1.5","-"
,,,,"12/02/2019","17Z","8.5","68%","1032.8 Hpa","20º (N)","11.5","-","-","-","-","-","10.3","8.5","-"
,,,,"12/02/2019","16Z","10.3","60%","1032.8 Hpa","10º (N)","15.1","-","-","-","-","-","11.4","10.3","-"
,,,,"12/02/2019","15Z","11.1","55%","1032.9 Hpa","30º (NE)","11.9","-","-","-","-","Tr(24h)","11.6","11.0","-"
,,,,"12/02/2019","14Z","11.4","56%","1032.7 Hpa","40º (NE)","11.2","-","-","-","-","1.2(24h)","11.4","10.7","-"
,,,,"12/02/2019","13Z","10.8","55%","1033.2 Hpa","30º (NE)","8.6","-","-","-","-","1.8(24h)","11.0","10.0","-"
,,,,"12/02/2019","12Z","10.1","59%","1034.0 Hpa","100º (E)","13.7","-","-","-","-","2.4(24h)","10.1","9.1","-"
,,,,"12/02/2019","11Z","9.0","65%","1034.8 Hpa","60º (NE)","14.0","-","-","-","-","2.4(24h)","9.1","8.1","-"
,,,,"12/02/2019","10Z","8.1","66%","1035.2 Hpa","100º (E)","8.3","-","-","-","-","2.4(24h)","8.1","4.5","-"
,,,,"12/02/2019","09Z","4.4","82%","1036.6 Hpa","140º (SE)","4.7","-","-","-","-","2.4(24h)","4.4","0.6","-"
,,,,"12/02/2019","08Z","0.6","97%","1036.9 Hpa","160º (S)","6.8","-","-","-","-","2.8(24h)","0.6","-1.5","-"
,,,,"12/02/2019","07Z","-0.5","98%","1036.4 Hpa","160º (S)","9.0","-","-","-","-","3.0(24h)","-0.4","-1.3","-"
,,,,"12/02/2019","06Z","-1.0","95%","1036.3 Hpa","190º (S)","9.7","-","-","-","-","3.0(24h)","6.4","-1.0","-"
,,,,"12/02/2019","05Z","-0.6","93%","1036.0 Hpa","170º (S)","10.4","-","-","-","-","3.6(24h)","0.9","-0.6","-"
,,,,"12/02/2019","04Z","-0.3","96%","1035.5 Hpa","160º (S)","11.2","-","-","-","-","3.6(24h)","1.0","-0.4","-"
,,,,"12/02/2019","03Z","0.1","96%","1035.4 Hpa","160º (S)","6.1","-","-","-","-","Tr(12h)","1.5","0.1","-"
,,,,"12/02/2019","02Z","1.3","97%","1035.4 Hpa","170º (S)","6.5","-","-","-","-","1.2(12h)","2.4","1.3","-"
,,,,"12/02/2019","01Z","2.0","96%","1035.7 Hpa","190º (S)","9.0","7/8","-","-","-","1.8(12h)","2.6","2.0","Cloudy"
,,,,"12/02/2019","00Z","2.3","95%","1036.0 Hpa","180º (S)","7.2","-","-","-","-","2.4(12h)","4.1","2.3","-"
,,,,"11/02/2019","23Z","3.9","90%","1035.8 Hpa","150º (SE)","7.2","6/8","-","-","-","2.4(12h)","4.7","3.9","Cloudy"
,,,,"11/02/2019","22Z","4.2","95%","1035.7 Hpa","190º (S)","7.9","8/8","-","-","-","2.4(12h)","4.2","3.6","Overcast"
,,,,"11/02/2019","21Z","3.9","94%","1035.4 Hpa","210º (SW)","5.4","8/8","-","-","-","Tr(6h)","3.9","3.2","Overcast"
,,,,"11/02/2019","20Z","3.4","93%","1035.0 Hpa","190º (S)","9.4","8/8","-","-","-","1.2(6h)","3.7","3.0","Overcast"
,,,,"11/02/2019","19Z","3.4","89%","1034.6 Hpa","220º (SW)","8.6","-","-","-","-","1.8(6h)","6.4","3.4","-"
,,,,"11/02/2019","18Z","6.4","84%","1033.3 Hpa","230º (SW)","15.1","8/8","-","-","-","Tr(3h)","9.8","4.7","Overcast"
,,,,"11/02/2019","17Z","7.2","81%","1032.5 Hpa","220º (SW)","15.8","8/8","-","-","-","1.2(3h)","8.1","7.2","Overcast"
,,,,"11/02/2019","16Z","7.9","81%","1032.2 Hpa","230º (SW)","13.3","8/8","-","-","-","Tr(1h)","8.0","7.0","Overcast"
,,,,"11/02/2019","15Z","7.0","90%","1032.1 Hpa","280º (W)","9.0","8/8","-","-","-","1.2(1h)","8.3","7.0","Overcast, rain, continuous"
,,,,"11/02/2019","14Z","8.4","80%","1031.5 Hpa","250º (W)","14.8","8/8","-","-","-","0.6(1h)","8.9","7.4","Overcast, rain, continuous"
,,,,"11/02/2019","13Z","7.4","83%","1031.8 Hpa","310º (NW)","13.0","8/8","-","-","-","0.6(1h)","9.8","7.3","Overcast, rain, continuous"
,,,,"11/02/2019","12Z","9.6","75%","1031.3 Hpa","230º (SW)","16.9","7/8","-","-","-","Tr(3h)","9.8","8.1","Cloudy"
,,,,"11/02/2019","11Z","8.1","79%","1031.9 Hpa","260º (W)","11.5","8/8","-","-","-","Tr(1h)","8.2","7.2","Overcast"
,,,,"11/02/2019","10Z","7.2","86%","1031.4 Hpa","240º (SW)","15.8","7/8","-","-","-","0.6(3h)","7.2","6.7","Cloudy"
,,,,"11/02/2019","09Z","6.6","87%","1030.7 Hpa","250º (W)","7.2","8/8","-","-","-","0.4(1h)","6.8","5.0","Overcast"
,,,,"11/02/2019","08Z","4.9","92%","1030.0 Hpa","220º (SW)","9.4","-","-","-","-","0.2(1h)","5.6","4.7","-"
,,,,"11/02/2019","07Z","5.6","88%","1029.0 Hpa","240º (SW)","18.4","8/8","-","-","-","0.6(3h)","5.6","5.4","Overcast"
,,,,"11/02/2019","06Z","5.6","89%","1028.4 Hpa","230º (SW)","14.0","8/8","-","-","-","0.6(1h)","8.0","5.1","Overcast"
,,,,"11/02/2019","05Z","5.8","89%","1028.1 Hpa","230º (SW)","13.3","7/8","-","-","-","Tr(1h)","6.4","5.8","Cloudy"
,,,,"11/02/2019","04Z","6.2","82%","1027.8 Hpa","240º (SW)","11.2","8/8","-","-","-","Tr(3h)","6.2","5.6","Overcast"
,,,,"11/02/2019","03Z","5.6","84%","1027.9 Hpa","230º (SW)","17.6","7/8","-","-","-","0.6(3h)","5.8","5.4","Cloudy"
,,,,"11/02/2019","02Z","5.5","85%","1027.6 Hpa","230º (SW)","15.5","6/8","-","-","-","Tr(1h)","6.1","5.1","Cloudy"
,,,,"11/02/2019","01Z","6.0","80%","1027.0 Hpa","250º (W)","20.2","8/8","-","-","-","0.6(1h)","6.3","5.3","Overcast"
,,,,"11/02/2019","00Z","5.6","76%","1026.6 Hpa","230º (SW)","17.3","-","-","-","-","0.2(6h)","6.4","5.3","-"
,,,,"10/02/2019","23Z","6.1","72%","1026.1 Hpa","250º (W )","14.8","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","22Z","6.0","75%","1025.7 Hpa","250º (W)","16.2","-","-","-","-","0.2(3h)","6.5","5.8","-"
,,,,"10/02/2019","21Z","6.6","79%","1025.1 Hpa","240º (SW)","18.4","7/8","-","-","-","Tr(1h)","7.1","6.5","Cloudy"
,,,,"10/02/2019","20Z","7.0","86%","1024.9 Hpa","270º (W)","13.0","8/8","-","-","-","0.2(1h)","7.5","6.6","Overcast, rain, intermittent"
,,,,"10/02/2019","19Z","7.5","79%","1024.2 Hpa","240º (SW)","23.4","8/8","-","-","-","Tr(1h)","8.0","7.5","Overcast, rain, continuous"
,,,,"10/02/2019","18Z","7.6","82%","1023.3 Hpa","240º (SW)","21.6","8/8","-","-","-","1.0(3h)","15.7","2.8","Overcast"
,,,,"10/02/2019","17Z","7.1","94%","1022.6 Hpa","220º (SW)","11.5","8/8","-","-","-","0.6(1h)","7.4","7.0","Overcast"
,,,,"10/02/2019","16Z","7.4","89%","1021.9 Hpa","290º (W)","29.5","8/8","-","-","-","0.4(1h)","8.5","7.4","Overcast, rain, continuous"
,,,,"10/02/2019","15Z","8.5","86%","1020.6 Hpa","250º (W)","26.3","8/8","-","-","-","0.6(1h)","8.5","8.0","Overcast, drizzle"
,,,,"10/02/2019","14Z","8.1","95%","1019.7 Hpa","270º (W)","21.6","8/8","-","-","-","1.6(1h)","8.4","8.1","Overcast, rain, continuous"
,,,,"10/02/2019","13Z","8.4","94%","1019.0 Hpa","280º (W)","33.8","8/8","-","-","-","0.2(1h)","9.9","8.3","Overcast, rain, continuous"
,,,,"10/02/2019","12Z","10.1","82%","1016.8 Hpa","290º (W)","54.0","8/8","-","-","-","Tr(3h)","14.9","10.1","Overcast"
,,,,"10/02/2019","11Z","14.9","57%","1013.9 Hpa","270º (W)","31.7","8/8","-","-","-","0.6(3h)","15.7","9.6","Overcast"
,,,,"10/02/2019","10Z","9.5","82%","1013.7 Hpa","190º (S)","3.2","8/8","-","-","-","Tr(1h)","9.5","7.8","Overcast"
,,,,"10/02/2019","09Z","8.0","73%","1013.9 Hpa","140º (SE)","16.2","8/8","-","-","-","0.6(1h)","8.2","5.6","Overcast, rain, continuous"
,,,,"10/02/2019","08Z","5.5","79%","1014.1 Hpa","140º (SE)","6.8","-","-","-","-","-","5.7","4.2","-"
,,,,"10/02/2019","07Z","4.3","89%","1013.3 Hpa","200º (S)","9.7","8/8","-","-","-","-","4.3","2.8","Overcast"
,,,,"10/02/2019","06Z","3.0","87%","1013.2 Hpa","200º (S)","4.7","8/8","-","-","-","-","11.2","1.7","Overcast"
,,,,"10/02/2019","05Z","4.0","81%","1013.4 Hpa","160º (S)","7.9","8/8","-","-","-","-","4.0","2.0","Overcast"
,,,,"10/02/2019","04Z","2.0","85%","1014.4 Hpa","160º (S)","9.0","-","-","-","-","-","4.2","2.0","-"
,,,,"10/02/2019","03Z","3.3","88%","1014.8 Hpa","140º (SE)","8.3","-","-","-","-","-","3.3","1.7","-"
,,,,"10/02/2019","02Z","2.9","85%","1015.3 Hpa","190º (S)","6.1","-","-","-","-","-","3.9","2.9","-"
,,,,"10/02/2019","01Z","3.6","84%","1015.3 Hpa","160º (S)","8.6","-","-","-","-","-","5.6","2.7","-"
,,,,"10/02/2019","00Z","2.6","92%","1016.1 Hpa","160º (S)","7.6","6/8","-","-","-","-","4.4","2.4","Cloudy"
,,,,"09/02/2019","23Z","4.5","84%","1016.0 Hpa","180º (S)","5.0","-","-","-","-","-","5.8","3.7","-"
,,,,"09/02/2019","22Z","3.7","90%","1016.4 Hpa","160º (S)","6.5","-","-","-","-","-","5.6","3.5","-"
,,,,"09/02/2019","21Z","5.8","85%","1016.5 Hpa","170º (S)","6.8","-","-","-","-","-","6.5","5.1","-"
,,,,"09/02/2019","20Z","5.4","86%","1017.0 Hpa","180º (S)","6.1","-","-","-","-","-","7.1","5.4","-"
,,,,"09/02/2019","19Z","7.4","77%","1016.8 Hpa","260º (W)","1.8","-","-","-","-","-","11.2","7.4","-"
,,,,"09/02/2019","18Z","11.0","70%","1016.5 Hpa","360º (N)","6.1","-","-","-","-","-","16.3","4.0","-"
,,,,"09/02/2019","17Z","13.9","56%","1016.2 Hpa","40º (NE)","4.7","-","-","-","-","-","15.8","13.9","-"
,,,,"09/02/2019","16Z","15.9","46%","1016.9 Hpa","60º (NE)","7.2","-","-","-","-","-","16.3","15.8","-"
,,,,"09/02/2019","15Z","15.9","46%","1017.6 Hpa","30º (NE)","11.5","-","-","-","-","-","16.1","15.8","-"
,,,,"09/02/2019","14Z","15.9","46%","1017.8 Hpa","60º (NE)","10.8","-","-","-","-","-","16.1","15.5","-"
,,,,"09/02/2019","13Z","15.7","49%","1019.1 Hpa","50º (NE)","9.7","-","-","-","-","-","15.7","14.5","-"
,,,,"09/02/2019","12Z","14.6","56%","1020.2 Hpa","350º (N)","12.2","-","-","-","-","-","14.8","14.2","-"
,,,,"09/02/2019","11Z","14.3","52%","1020.6 Hpa","30º (NE)","5.0","-","-","-","-","-","14.3","11.8","-"
,,,,"09/02/2019","10Z","11.8","66%","1020.9 Hpa","10º (N)","3.6","-","-","-","-","-","12.1","8.7","-"
,,,,"09/02/2019","09Z","8.7","70%","1021.3 Hpa","170º (S)","6.8","-","-","-","-","-","8.7","4.8","-"
,,,,"09/02/2019","08Z","4.9","81%","1022.3 Hpa","170º (S)","13.7","-","-","-","-","-","4.9","4.0","-"
,,,,"09/02/2019","07Z","4.6","80%","1022.0 Hpa","180º (S)","16.2","-","-","-","-","-","5.0","4.2","-"
,,,,"09/02/2019","06Z","4.6","82%","1021.8 Hpa","160º (S)","10.4","-","-","-","-","-","7.4","2.7","-"
,,,,"09/02/2019","05Z","4.5","83%","1021.8 Hpa","180º (S)","14.0","-","-","-","-","-","4.9","3.5","-"
,,,,"09/02/2019","04Z","3.3","88%","1022.0 Hpa","160º (S)","11.5","-","-","-","-","-","5.6","3.0","-"
,,,,"09/02/2019","03Z","5.3","81%","1021.6 Hpa","170º (S)","15.8","-","-","-","-","-","5.7","4.7","-"
,,,,"09/02/2019","02Z","4.7","86%","1021.6 Hpa","170º (S)","11.9","-","-","-","-","-","5.5","4.7","-"
,,,,"09/02/2019","01Z","5.2","85%","1020.9 Hpa","180º (S)","16.2","-","-","-","-","-","5.3","4.0","-"
,,,,"09/02/2019","00Z","4.9","85%","1020.7 Hpa","150º (SE)","8.3","-","-","-","-","-","6.1","4.8","-"
,,,,"08/02/2019","23Z","5.4","85%","1020.7 Hpa","170º (S)","9.0","-","-","-","-","-","5.5","4.0","-"
,,,,"08/02/2019","22Z","3.9","97%","1020.9 Hpa","160º (S)","8.6","-","-","-","-","-","4.7","2.7","-"
,,,,"08/02/2019","21Z","4.6","84%","1020.0 Hpa","330º (NW)","5.0","-","-","-","-","-","6.8","4.6","-"
,,,,"08/02/2019","20Z","6.6","83%","1019.9 Hpa","150º (SE)","8.6","-","-","-","-","-","6.9","4.6","-"
,,,,"08/02/2019","19Z","4.8","89%","1020.4 Hpa","160º (S)","6.8","-","-","-","-","-","7.4","4.8","-"
,,,,"08/02/2019","18Z","7.6","78%","1018.9 Hpa","240º (SW)","4.3","-","-","-","-","-","15.5","-0.1","-"
,,,,"08/02/2019","17Z","12.0","60%","1017.3 Hpa","30º (NE)","6.5","-","-","-","-","0.6(24h)","14.2","12.0","-"
,,,,"08/02/2019","16Z","14.2","58%","1016.4 Hpa","360º (N)","12.2","-","-","-","-","1.0(24h)","14.8","13.8","-"
,,,,"08/02/2019","15Z","14.6","53%","1016.3 Hpa","350º (N)","9.7","-","-","-","-","1.0(24h)","15.5","14.6","-"
,,,,"08/02/2019","14Z","15.2","47%","1016.8 Hpa","20º (N)","4.0","-","-","-","-","1.6(24h)","15.3","15.0","-"
,,,,"08/02/2019","13Z","15.1","46%","1017.5 Hpa","10º (N)","6.5","-","-","-","-","2.0(24h)","15.4","15.1","-"
,,,,"08/02/2019","12Z","15.4","46%","1018.3 Hpa","350º (N)","2.9","-","-","-","-","2.0(24h)","15.4","14.2","-"
,,,,"08/02/2019","11Z","14.3","50%","1019.1 Hpa","250º (W)","2.2","-","-","-","-","2.0(24h)","14.6","11.1","Mist"
,,,,"08/02/2019","10Z","11.1","59%","1020.1 Hpa","150º (SE)","6.1","-","-","-","-","2.4(24h)","11.1","6.3","-"
,,,,"08/02/2019","09Z","6.2","83%","1021.2 Hpa","180º (S)","7.6","-","-","-","-","2.6(24h)","6.2","0.8","-"
,,,,"08/02/2019","08Z","0.8","96%","1022.2 Hpa","160º (S)","7.2","-","-","-","-","2.6(24h)","0.8","0.1","-"
,,,,"08/02/2019","07Z","0.0","93%","1022.2 Hpa","230º (SW)","6.8","6/8","-","-","-","2.6(24h)","2.1","-0.1","Cloudy"
,,,,"08/02/2019","06Z","2.1","96%","1021.9 Hpa","170º (S)","7.2","8/8","-","-","-","2.6(24h)","7.0","-0.4","Overcast"
,,,,"08/02/2019","05Z","0.6","100%","1023.1 Hpa","170º (S)","10.8","8/8","-","-","-","0.6(12h)","0.6","-0.4","Overcast"
,,,,"08/02/2019","04Z","0.3","98%","1024.0 Hpa","170º (S)","6.8","8/8","-","-","-","1.0(12h)","1.4","-0.1","Overcast"
,,,,"08/02/2019","03Z","0.8","97%","1024.2 Hpa","170º (S)","6.8","8/8","-","-","-","1.0(12h)","2.4","0.8","Overcast"
,,,,"08/02/2019","02Z","2.2","97%","1024.7 Hpa","160º (S)","5.8","-","-","-","-","1.6(12h)","2.8","1.9","-"
,,,,"08/02/2019","01Z","2.1","96%","1024.8 Hpa","170º (S)","13.0","7/8","-","-","-","2.0(12h)","2.9","2.1","Cloudy"
,,,,"08/02/2019","00Z","2.7","97%","1025.5 Hpa","160º (S)","11.2","8/8","-","-","-","2.0(12h)","2.7","1.8","Overcast"
,,,,"07/02/2019","23Z","2.2","96%","1026.0 Hpa","190º (S)","8.6","-","-","-","-","0.6(6h)","3.6","2.1","-"
,,,,"07/02/2019","22Z","2.7","96%","1026.3 Hpa","170º (S)","6.8","-","-","-","-","1.0(6h)","2.9","2.3","-"
,,,,"07/02/2019","21Z","2.5","95%","1026.9 Hpa","190º (S)","9.4","-","-","-","-","1.0(6h)","4.7","2.4","-"
,,,,"07/02/2019","20Z","4.1","93%","1026.4 Hpa","210º (SW)","7.9","-","-","-","-","0.6(3h)","6.8","4.0","-"
,,,,"07/02/2019","19Z","6.8","88%","1026.2 Hpa","240º (SW)","12.6","6/8","-","-","-","1.0(3h)","7.0","6.4","Cloudy"
,,,,"07/02/2019","18Z","6.8","95%","1026.0 Hpa","220º (SW)","12.6","8/8","-","-","-","0.6(1h)","12.4","6.8","Overcast"
,,,,"07/02/2019","17Z","7.5","86%","1025.7 Hpa","280º (W)","16.6","8/8","-","-","-","0.4(1h)","8.7","7.5","Overcast, rain, continuous"
,,,,"07/02/2019","16Z","8.7","82%","1025.0 Hpa","250º (W)","21.2","8/8","-","-","-","Tr(1h)","9.1","8.5","Overcast, rain, continuous"
,,,,"07/02/2019","15Z","8.8","89%","1024.8 Hpa","240º (SW)","22.3","8/8","-","-","-","0.6(1h)","8.9","8.4","Overcast, rain, continuous"
,,,,"07/02/2019","14Z","8.7","95%","1024.6 Hpa","290º (W)","24.1","8/8","-","-","-","0.4(1h)","11.5","8.6","Overcast, rain, continuous"
,,,,"07/02/2019","13Z","11.6","77%","1023.6 Hpa","260º (W)","21.6","7/8","-","-","-","0.4(3h)","12.4","11.0","Cloudy"
,,,,"07/02/2019","12Z","11.7","82%","1023.6 Hpa","240º (SW)","18.7","8/8","-","-","-","Tr(1h)","11.7","9.5","Overcast"
,,,,"07/02/2019","11Z","9.5","94%","1024.7 Hpa","240º (SW)","13.7","8/8","-","-","-","0.4(1h)","9.6","9.3","Overcast, rain, continuous"
,,,,"07/02/2019","10Z","9.5","89%","1024.5 Hpa","250º (W)","11.5","8/8","-","-","-","0.2(1h)","9.8","8.6","Overcast, rain, continuous"
,,,,"07/02/2019","09Z","8.5","88%","1024.1 Hpa","220º (SW)","9.7","8/8","-","-","-","-","8.5","7.9","Overcast"
,,,,"07/02/2019","08Z","8.2","89%","1023.7 Hpa","190º (S)","10.8","8/8","-","-","-","-","8.5","7.9","Overcast"
,,,,"07/02/2019","07Z","8.4","89%","1023.2 Hpa","190º (S)","9.4","8/8","-","-","-","-","8.9","8.4","Overcast"
,,,,"07/02/2019","06Z","8.8","90%","1023.2 Hpa","260º (W)","13.7","8/8","-","-","-","-","9.1","4.0","Overcast"
,,,,"07/02/2019","05Z","6.7","89%","1022.9 Hpa","220º (SW)","4.0","8/8","-","-","-","-","6.7","6.0","Overcast"
,,,,"07/02/2019","04Z","6.0","91%","1022.8 Hpa","200º (S)","10.1","8/8","-","-","-","-","6.0","4.5","Overcast"
,,,,"07/02/2019","03Z","5.0","88%","1023.4 Hpa","190º (S)","10.1","-","-","-","-","-","5.9","4.9","-"
,,,,"07/02/2019","02Z","5.8","87%","1023.1 Hpa","170º (S)","11.9","8/8","-","-","-","-","6.4","5.3","Overcast"
,,,,"07/02/2019","01Z","6.0","84%","1022.8 Hpa","160º (S)","11.5","-","-","-","-","-","6.9","6.0","-"
,,,,"07/02/2019","00Z","6.8","82%","1022.4 Hpa","160º (S)","13.7","-","-","-","-","-","6.8","5.6","-"
,,,,"06/02/2019","23Z","5.6","96%","1022.1 Hpa","150º (SE)","12.2","8/8","-","-","-","-","5.7","4.3","Overcast"
,,,,"06/02/2019","22Z","5.0","98%","1021.7 Hpa","210º (SW)","9.0","-","-","-","-","-","5.2","4.4","-"
,,,,"06/02/2019","21Z","4.7","100%","1021.8 Hpa","160º (S)","6.8","8/8","-","-","-","0.2(24h)","5.4","4.0","Overcast"
,,,,"06/02/2019","20Z","4.7","98%","1022.1 Hpa","180º (S)","5.8","8/8","-","-","-","0.2(24h)","6.6","4.5","Overcast"
,,,,"06/02/2019","19Z","6.6","96%","1022.0 Hpa","310º (NW)","5.8","8/8","-","-","-","0.2(24h)","9.1","6.2","Overcast, mist"
,,,,"06/02/2019","18Z","9.1","90%","1022.0 Hpa","40º (NE)","3.6","6/8","-","-","-","0.2(24h)","13.9","4.9","Cloudy"
,,,,"06/02/2019","17Z","10.7","84%","1021.7 Hpa","20º (N)","7.9","-","-","-","-","0.2(24h)","12.7","10.7","-"
,,,,"06/02/2019","16Z","12.7","80%","1021.8 Hpa","30º (NE)","8.6","-","-","-","-","0.4(24h)","12.8","12.4","-"
,,,,"06/02/2019","15Z","12.6","80%","1022.3 Hpa","30º (NE)","11.9","7/8","-","-","-","0.4(24h)","13.4","12.6","Cloudy"
,,,,"06/02/2019","14Z","13.0","79%","1022.6 Hpa","40º (NE)","10.8","7/8","-","-","-","0.4(24h)","13.9","12.8","Cloudy"
,,,,"06/02/2019","13Z","13.3","77%","1023.4 Hpa","40º (NE)","8.3","7/8","-","-","-","0.4(24h)","13.3","11.6","Cloudy"
,,,,"06/02/2019","12Z","11.8","86%","1024.7 Hpa","10º (N)","14.4","8/8","-","-","-","0.6(24h)","12.4","11.8","Overcast"
,,,,"06/02/2019","11Z","11.9","80%","1025.6 Hpa","60º (NE)","9.0","6/8","-","-","-","1.0(24h)","12.1","10.8","Cloudy"
,,,,"06/02/2019","10Z","11.0","83%","1026.4 Hpa","80º (E)","5.8","7/8","-","-","-","1.4(24h)","11.3","7.9","Cloudy"
,,,,"06/02/2019","09Z","7.8","95%","1027.3 Hpa","150º (SE)","10.8","8/8","-","-","-","0.2(12h)","7.8","5.8","Overcast"
,,,,"06/02/2019","08Z","5.8","99%","1028.0 Hpa","180º (S)","9.4","8/8","-","-","-","0.2(12h)","5.8","4.9","Overcast"
,,,,"06/02/2019","07Z","5.0","98%","1028.1 Hpa","170º (S)","9.7","8/8","-","-","-","0.2(12h)","5.7","5.0","Overcast"
,,,,"06/02/2019","06Z","5.0","97%","1028.3 Hpa","170º (S)","7.6","8/8","-","-","-","0.2(12h)","10.1","4.0","Overcast"
,,,,"06/02/2019","05Z","4.2","94%","1028.6 Hpa","180º (S)","9.7","-","-","-","-","0.2(12h)","6.2","4.2","-"
,,,,"06/02/2019","04Z","5.8","97%","1028.4 Hpa","210º (SW)","6.8","-","-","-","-","0.4(12h)","7.6","5.6","-"
,,,,"06/02/2019","03Z","7.6","97%","1028.8 Hpa","170º (S)","9.4","8/8","-","-","-","0.2(6h)","7.9","7.5","Overcast"
,,,,"06/02/2019","02Z","7.9","98%","1029.1 Hpa","180º (S)","11.2","8/8","-","-","-","0.2(6h)","8.1","7.9","Overcast, mist"
,,,,"06/02/2019","01Z","8.1","96%","1029.1 Hpa","190º (S)","11.5","8/8","-","-","-","0.2(6h)","8.2","7.8","Overcast"
,,,,"06/02/2019","00Z","7.8","97%","1029.4 Hpa","180º (S)","7.2","8/8","-","-","-","0.2(3h)","9.0","7.8","Overcast"
,,,,"05/02/2019","23Z","9.0","100%","1029.3 Hpa","250º (W)","5.8","8/8","-","-","-","0.2(3h)","9.0","7.7","Overcast"
